2020-11-09 20:34:51.361070; -0.00120535,0.00863176,-0.01336381,-0.08004676,-0.07817119,0.02118809,0.00169194,0.00147235,0.00285316,0.18142354,0.14589161,0.13677943,0.00550446,-0.01344384,-0.00298475,0.26080057,0.14940940,0.03252009,0.00169641,0.00148970,0.00253487,0.17136025,0.16100514,0.14678121,-0.00089357,0.00963745,-0.00420523,0.26721156,0.15027170,0.03224858,0.00150025,0.00153333,0.00243938,0.16960269,0.16114336,0.14761251,-0.00482773,-0.01274078,-0.01270190,-0.07929383,0.03474216,0.02017379,0.00154817,0.00124919,0.00230455,0.07993269,0.08531195,0.08913410,-0.00211537,0.01009042,0.00114094,0.16086155,0.00047583,-0.00006660,0.00165671,0.00169104,0.00266629,0.09680253,0.10886657,0.12491798; -23
2020-11-09 20:34:51.861288; -0.00264336,0.00828806,0.00247290,0.28517839,0.14449666,0.03293668,0.00173950,0.00176203,0.00277412,0.19081450,0.19170874,0.18155372,0.00497908,-0.01408122,-0.00160282,-0.07206979,-0.07331827,0.02434824,0.00166279,0.00145143,0.00248605,0.18790805,0.15474415,0.14745283,0.01592933,0.00030435,-0.01274050,-0.07676707,0.03177285,0.01650918,0.00205135,0.00156409,0.00283045,0.08591706,0.09150374,0.09553939,0.01182148,-0.00521868,-0.00535076,0.06763998,-0.00798706,0.45104969,0.00221890,0.00148666,0.00247085,0.48068619,0.44044501,0.46396512,0.00428933,-0.00260191,0.00082865,0.06547359,-0.01711310,0.42397267,0.00348848,0.00198126,0.00308669,0.50502437,0.46634120,0.49729049; -23
2020-11-09 20:34:52.357236; 0.01623647,0.00022744,-0.01395280,-0.07614924,0.03111852,0.01985863,0.00215703,0.00164437,0.00296652,0.08807999,0.09361410,0.09795177,0.00604135,-0.00316719,0.00006279,-0.32610920,-0.15315762,0.09136730,0.00306720,0.00171536,0.00269812,0.24398643,0.28154308,0.19994420,-0.00152402,0.00750866,-0.01187107,-0.07818036,0.03054294,0.01472811,0.00171822,0.00147915,0.00287765,0.08954108,0.09321874,0.09927356,0.00120513,-0.00101539,-0.00191353,0.06569895,-0.00851424,0.43290651,0.00263107,0.00147736,0.00234604,0.45132673,0.41053784,0.42785078,-0.00109609,0.00797280,-0.01473446,-0.07402670,-0.07462183,0.01974214,0.00176668,0.00153369,0.00296706,0.18590283,0.15146506,0.14316183; -24
2020-11-09 20:34:52.859115; 0.01193726,-0.00463646,-0.00349530,0.15841624,0.01155620,0.00123152,0.00214326,0.00144428,0.00240272,0.08326918,0.09979284,0.10494572,-0.00620190,-0.01286985,-0.00910510,0.26843244,0.13980316,0.03261026,0.00208122,0.00168246,0.00302428,0.18605143,0.18199986,0.16907626,0.00459431,-0.00209133,0.00005170,0.01424521,0.10053350,0.22417474,0.00322956,0.00183070,0.00286853,0.84285575,0.95147753,1.12393117,0.00311768,-0.00196952,-0.00093202,0.16198672,0.00928762,0.00577949,0.00299352,0.00168800,0.00265861,0.08473277,0.10076505,0.10768014,0.00457009,-0.00270827,0.00055027,-0.07791092,0.02985999,0.01564220,0.00309205,0.00173861,0.00273210,0.09159207,0.09548002,0.10148245; -23
2020-11-09 20:34:53.364183; 0.00310163,-0.00135115,-0.00104637,-0.07660045,-0.07852897,0.02012781,0.00280309,0.00157732,0.00249356,0.17992294,0.14603162,0.13709271,-0.00484083,-0.01311050,-0.01242084,0.26076141,0.15267728,0.03359904,0.00171679,0.00139064,0.00254399,0.16720355,0.15663600,0.14254814,-0.00123642,0.00774550,-0.01446206,0.06475237,-0.01241506,0.42928410,0.00163668,0.00142372,0.00276858,0.45994806,0.41978878,0.43868941,-0.00529343,-0.01270214,-0.01080498,0.01419309,0.10204279,0.19935042,0.00191545,0.00155067,0.00280792,0.84415770,0.95009100,1.12741661,-0.00575680,-0.01232100,-0.00970938,0.01420063,0.09991653,0.25714272,0.00186843,0.00150973,0.00274408,0.84698492,0.95528662,1.12658286; -24
2020-11-09 20:34:53.863111; -0.00146514,0.00874319,-0.01282258,0.27887225,0.14737950,0.03147908,0.00171411,0.00145233,0.00284815,0.18250233,0.18501323,0.17381966,0.01417846,-0.00427755,-0.00608569,0.26391479,0.15484636,0.03032997,0.00178814,0.00118357,0.00200093,0.16235107,0.15565485,0.14132541,0.01420006,-0.00424207,-0.00578747,0.16098677,0.00766587,0.00256462,0.00178170,0.00118107,0.00199682,0.07842726,0.09302509,0.09944326,-0.00151590,0.00970501,-0.01510516,-0.08018942,0.03461551,0.02292434,0.00146538,0.00127476,0.00250268,0.07939714,0.08457881,0.08854526,-0.00473667,-0.01174703,-0.01140519,-0.07894906,-0.07931125,0.02211977,0.00157607,0.00126922,0.00233978,0.17797530,0.14397222,0.13713688; -24
2020-11-09 20:34:54.362177; 0.00314991,-0.01468961,0.00253947,-0.35409591,-0.19313288,0.10852540,0.00181121,0.00157249,0.00270617,0.26618546,0.31131792,0.22045040,-0.00107962,0.00771112,-0.01460588,0.16016147,0.00855323,0.00365355,0.00186020,0.00161612,0.00311100,0.08740872,0.10346854,0.11078829,-0.00058086,0.00987922,-0.00516009,0.15975234,0.01139022,0.00414028,0.00147003,0.00150812,0.00240576,0.07919008,0.09582782,0.09994537,-0.00154533,0.00708882,-0.01248765,0.26123229,0.14615758,0.03263535,0.00201488,0.00174505,0.00334203,0.18186200,0.17339015,0.15958571,0.00540832,-0.01385064,-0.00337186,0.26126784,0.14916109,0.03307247,0.00166547,0.00145859,0.00248730,0.17117178,0.16175222,0.14784640; -25
2020-11-09 20:34:54.869492; 0.01528303,0.00064403,-0.00461367,0.08173481,-0.03204460,0.53245682,0.00187182,0.00143570,0.00259674,0.51474828,0.48284626,0.53601265,0.01560155,0.00240346,-0.01392454,0.15805130,0.00847742,0.00107563,0.00203902,0.00154942,0.00281650,0.08337986,0.09913516,0.10497630,-0.00147046,0.00943598,-0.01370844,-0.07843997,0.03396062,0.02346358,0.00163203,0.00142425,0.00276697,0.08250368,0.08833319,0.09200406,0.01180751,-0.00328212,0.00462880,-0.05693150,-0.06349121,0.03367146,0.00323385,0.00179046,0.00280809,0.20716470,0.17940080,0.18032330,0.01568099,0.00090369,-0.00666341,0.27695760,0.14764087,0.03246119,0.00198054,0.00151902,0.00273889,0.18133628,0.18318522,0.17188418; -25
2020-11-09 20:34:55.362312; 0.00326784,-0.01473048,0.00204460,-0.06031780,-0.06594308,0.03022455,0.00181890,0.00157750,0.00271010,0.20435250,0.17525679,0.17334402,-0.00118930,0.00780992,-0.01429095,0.26354423,0.15065734,0.03278869,0.00172734,0.00150043,0.00290680,0.17123348,0.16201919,0.14807850,0.01597811,0.00103895,-0.01341190,0.25695965,0.15439574,0.03262963,0.00192261,0.00145966,0.00266129,0.16397685,0.15272498,0.13811427,-0.00051583,0.00901743,-0.00443180,-0.07491520,0.03158144,0.01805455,0.00168407,0.00172251,0.00272334,0.08735132,0.09388214,0.09728175,-0.00482921,-0.01292764,-0.01203619,0.06549475,-0.01165248,0.44105005,0.00177544,0.00143856,0.00262392,0.46847016,0.42798883,0.44881618; -25
2020-11-09 20:34:55.860760; 0.00534061,-0.01350986,-0.00218464,0.06644380,-0.01292641,0.45773840,0.00170714,0.00149667,0.00254917,0.47620779,0.43588561,0.45922923,0.00346802,-0.01509050,0.00284445,0.08125848,-0.03374357,0.53141302,0.00150508,0.00130194,0.00227112,0.52309191,0.49285913,0.55085099,-0.00143264,0.00981387,-0.01533454,-0.08177878,0.03247143,0.02051792,0.00168085,0.00145429,0.00282830,0.08834034,0.09194988,0.09779996,0.01576650,0.00222032,-0.01381865,0.07236651,-0.00625963,0.52256858,0.00174344,0.00132054,0.00242865,0.45105815,0.41198981,0.43229842,0.01035756,-0.00346965,0.00336717,-0.34276712,-0.18173856,0.09484968,0.00328302,0.00182909,0.00286531,0.26365936,0.30636942,0.21682584; -25
2020-11-09 20:34:56.360153; 0.00158033,-0.00202488,-0.00120015,-0.07725351,-0.08114958,0.01734454,0.00278717,0.00156999,0.00248408,0.17660236,0.14304739,0.13257730,0.00307115,-0.01517562,0.00137001,0.08178434,-0.02871357,0.52767843,0.00155729,0.00135022,0.00234514,0.51830292,0.48627198,0.53961056,-0.00111697,0.01072317,-0.00492045,0.25782031,0.15552561,0.03019163,0.00137329,0.00141156,0.00225788,0.16373509,0.15592575,0.14121580,-0.00218750,0.00676807,-0.00913246,-0.06033657,-0.06584154,0.03030909,0.00192976,0.00164044,0.00318074,0.20447391,0.17535353,0.17348868,-0.00147177,0.00766290,-0.01351186,0.26842377,0.14875762,0.03260463,0.00173199,0.00149900,0.00290716,0.17188650,0.16345060,0.14984769; -24
2020-11-09 20:34:56.859135; -0.00082720,0.00927056,-0.00468515,0.06550089,-0.01190768,0.43442065,0.00169319,0.00173146,0.00273550,0.48403752,0.44364381,0.46794999,-0.00129919,0.00782228,-0.01424250,0.26042259,0.14929722,0.03235230,0.00184643,0.00159985,0.00308454,0.17602909,0.16771549,0.15382773,-0.00123690,0.00748425,-0.01367020,0.16220815,0.00812960,0.00481375,0.00172323,0.00149024,0.00289303,0.08476746,0.10022110,0.10800254,-0.00087976,0.00922170,-0.00338179,-0.31731898,-0.13121161,0.09819132,0.00158662,0.00162166,0.00257170,0.23174769,0.26502353,0.19061494,0.00300105,0.00372810,-0.00676882,-0.07596017,-0.07749517,0.01963652,0.00660056,0.00215524,0.00338405,0.18978024,0.15422469,0.14410740; -25
2020-11-09 20:34:57.370843; 0.00475973,-0.00294402,0.00040311,0.16200827,0.00875301,0.00427546,0.00316286,0.00178725,0.00280452,0.08866167,0.10441321,0.11288542,-0.00047418,0.00892635,-0.00474879,0.26265556,0.14825813,0.03283765,0.00167191,0.00170910,0.00270277,0.17393857,0.16277039,0.14878052,0.00145064,-0.00180564,-0.00139461,-0.30905205,-0.11931024,0.08999562,0.00282830,0.00159341,0.00251824,0.22223496,0.25293481,0.18184984,-0.00510091,-0.01303478,-0.01139711,-0.07431801,-0.07515779,0.02034769,0.00178975,0.00144804,0.00263822,0.18458015,0.15060925,0.14202100,-0.00465010,-0.01265144,-0.01175562,0.25727168,0.15024753,0.03231643,0.00198448,0.00161183,0.00291020,0.17750037,0.16738111,0.15312606; -24
2020-11-09 20:34:57.865863; -0.00116231,0.00736157,-0.01425511,0.26270953,0.14918219,0.03338765,0.00180638,0.00156838,0.00302768,0.17342788,0.16364336,0.14986145,-0.00123682,0.00736789,-0.01302014,-0.07689705,0.03011159,0.01421774,0.00179297,0.00154710,0.00299513,0.09009433,0.09445864,0.09988010,0.01601741,0.00032668,-0.01445184,0.06460062,-0.01101710,0.42698216,0.00196499,0.00149524,0.00271815,0.46230125,0.42197835,0.44125950,-0.00490249,-0.01301061,-0.01271187,-0.07677095,0.03225010,0.01949218,0.00174612,0.00141317,0.00258082,0.08445382,0.09018105,0.09408617,0.01597884,0.00016757,-0.01432859,-0.07582906,0.03278151,0.01914865,0.00193834,0.00147432,0.00268275,0.08206362,0.08820784,0.09157956; -26
2020-11-09 20:34:58.361820; 0.01597194,0.00016787,-0.01433511,-0.07581553,0.03277832,0.01915116,0.00193942,0.00147504,0.00268418,0.08206719,0.08822072,0.09158438,0.01564693,0.00062182,-0.00813259,0.08089933,-0.02751393,0.50302285,0.00191206,0.00146413,0.00264913,0.51410222,0.48277527,0.53373671,-0.00245635,0.00802206,0.00293602,-0.08312266,0.02433216,-0.00112804,0.00176221,0.00178492,0.00280523,0.10756338,0.10562968,0.11778313,-0.00587393,-0.01163834,-0.00644471,-0.08499046,0.03104275,0.01548953,0.00174361,0.00140011,0.00255239,0.09536505,0.09566545,0.10521966,0.01410291,0.00030275,-0.00886572,0.07428655,-0.02380912,0.43540394,0.00212055,0.00162345,0.00292325,0.50267404,0.46578383,0.50407577; -24
2020-11-09 20:34:58.858614; -0.00153018,0.00857120,-0.01420780,0.16074154,0.01251944,0.00422997,0.00162363,0.00141889,0.00275677,0.07881850,0.09544086,0.09949511,0.01211770,-0.00619552,-0.00177132,-0.36217117,-0.19680706,0.11630374,0.00198269,0.00128675,0.00217026,0.25341046,0.29624873,0.20888543,-0.00767543,-0.01241879,-0.00622619,-0.06040816,-0.06742215,0.02850343,0.00192565,0.00154692,0.00280452,0.20162237,0.17293507,0.17060226,0.01572727,0.00005275,-0.01424638,0.25992143,0.14956699,0.03172211,0.00220764,0.00168514,0.00303429,0.17617768,0.16712093,0.15302968,0.01550103,-0.00052515,-0.00912037,-0.07770665,0.02965217,0.01451126,0.00209320,0.00160253,0.00288534,0.09112573,0.09481180,0.10101914; -26
2020-11-09 20:34:59.363203; 0.01494027,0.00011307,0.00156942,0.16155128,-0.00438590,0.00279626,0.00271726,0.00148147,0.00234836,0.09234381,0.10313612,0.12096334,-0.00139379,0.01098076,-0.00381413,0.07666939,-0.00689692,0.56051487,0.00129855,0.00133395,0.00214022,0.46033520,0.42280054,0.44877094,0.02642410,0.00254332,-0.00416180,0.07640556,-0.04238875,0.42641824,0.00653994,0.00209302,0.00327158,0.54239130,0.51135600,0.57179260,0.02447428,0.00525245,-0.00710139,-0.06720065,-0.06778660,0.04128363,0.00569218,0.00177813,0.00280845,0.19721729,0.16544706,0.16807044,0.01454332,-0.00078127,-0.00562923,0.16740018,0.00707588,0.00362868,0.00222838,0.00171643,0.00306273,0.09796786,0.11067921,0.12672651; -26
2020-11-09 20:34:59.862412; 0.01158021,-0.00571795,-0.00472012,-0.07522190,0.03273280,0.02104840,0.00200915,0.00134504,0.00225091,0.08267981,0.08890092,0.09233397,-0.00097695,0.00890151,-0.00380104,0.01367483,0.10249717,0.20884669,0.00166190,0.00169855,0.00268561,0.83493412,0.94044900,1.11279774,-0.00107074,0.00751194,-0.01398804,0.25436464,0.14916132,0.03260581,0.00188792,0.00164402,0.00315911,0.17627370,0.16652834,0.15217263,-0.00478397,-0.01259649,-0.01178441,0.25697929,0.15424828,0.03354429,0.00159985,0.00129640,0.00238878,0.16116482,0.14981675,0.13538897,-0.00117286,0.00751613,-0.01309833,-0.07473636,0.03204542,0.01933453,0.00179476,0.00156391,0.00301623,0.08527046,0.09186083,0.09515047; -26
2020-11-09 20:35:00.364616; -0.00177911,0.00838900,-0.01199414,0.08096847,-0.02996023,0.51199788,0.00159860,0.00135612,0.00267720,0.50997376,0.47846121,0.52881217,-0.00149743,0.00959773,-0.01561285,0.25846133,0.15500973,0.02988191,0.00162238,0.00141370,0.00274855,0.16666389,0.15790647,0.14315468,0.01098993,-0.00627090,-0.00005209,-0.06442477,-0.07142217,0.02802838,0.00233048,0.00153708,0.00256509,0.20162666,0.17154801,0.16741830,-0.00517496,-0.01309015,-0.01165387,-0.07571895,-0.07868594,0.01915739,0.00172055,0.00139189,0.00254595,0.18022639,0.14666998,0.13717979,0.01567310,0.00089324,-0.00667647,-0.06584287,-0.06514403,0.04081484,0.00197965,0.00151813,0.00273764,0.20155978,0.16891748,0.17203206; -26
2020-11-09 20:35:00.862677; -0.00151506,0.00969885,-0.01510475,-0.32960248,-0.12890759,0.11889216,0.00146556,0.00127476,0.00250268,0.21371734,0.24358749,0.17603874,0.01433221,-0.00119668,-0.00730356,-0.34265232,-0.18158230,0.09478003,0.00223786,0.00172359,0.00307649,0.26360768,0.30628037,0.21677148,-0.00141923,0.00744111,-0.01451290,-0.07326155,-0.07543789,0.01992462,0.00184715,0.00160199,0.00308883,0.18791717,0.15367645,0.14449775,0.00528167,-0.01469855,-0.00238584,0.16121580,0.00760107,0.00336382,0.00163454,0.00142962,0.00244743,0.08528513,0.10040724,0.10862696,-0.00718931,-0.01209630,-0.00686612,0.28110442,0.14843456,0.03453994,0.00166190,0.00132358,0.00242060,0.17912900,0.18177313,0.17124599; -26
2020-11-09 20:35:01.361747; 0.02415715,0.00188377,-0.00252862,0.01451643,0.08837438,0.22328883,0.00649399,0.00208157,0.00325924,0.92653280,1.04760695,1.25503612,0.00202439,-0.00223286,-0.00077890,0.16179194,0.01075541,0.00580729,0.00276607,0.00155568,0.00246334,0.08040619,0.09640753,0.10216123,-0.00685136,-0.01196736,-0.00892468,0.08305153,-0.02992771,0.51552051,0.00155586,0.00124079,0.00228292,0.50121921,0.46968877,0.51806045,-0.00496477,-0.01136306,-0.01115702,0.07610369,-0.00741563,0.54758763,0.00146985,0.00118107,0.00219011,0.45712799,0.41926771,0.44450945,0.01417103,0.00013605,-0.00638887,0.07335481,-0.03112696,0.40256423,0.00230706,0.00177473,0.00316590,0.53247464,0.49764454,0.54913688; -26
2020-11-09 20:35:01.863165; 0.00338276,-0.01461636,-0.00052298,0.16004099,0.00014141,-0.00017483,0.00169140,0.00146949,0.00253344,0.09483397,0.10697436,0.12248683,0.00430414,0.00057232,-0.00283086,-0.07979749,0.03448999,0.02326271,0.00255686,0.00143319,0.00228006,0.08004087,0.08527869,0.08924997,0.00445881,-0.01267753,-0.00343324,0.26293156,0.15556698,0.03037065,0.00141621,0.00123525,0.00213361,0.16234732,0.15505886,0.14072245,0.01467503,-0.00106344,-0.00442093,0.16725568,0.00346951,0.00504206,0.00203115,0.00156391,0.00280613,0.09557068,0.10738081,0.12467480,-0.00147123,0.00773232,-0.01429970,0.26230252,0.15216349,0.03362459,0.00167280,0.00145429,0.00282401,0.16807115,0.15811211,0.14409095; -24
2020-11-09 20:35:02.362935; 0.00158650,-0.00204216,-0.00117338,0.16229849,0.01076067,0.00678352,0.00278342,0.00156748,0.00248015,0.08034754,0.09652752,0.10204482,-0.00123743,0.00774285,-0.01447073,0.06475601,-0.01243387,0.42895484,0.00163472,0.00142193,0.00276536,0.45974565,0.41957402,0.43842995,-0.00123624,0.00774866,-0.01445271,0.16227128,0.01077881,0.00677775,0.00163472,0.00142193,0.00276536,0.08036327,0.09655523,0.10205644,-0.00144837,0.00778648,-0.01382135,0.26583388,0.15074198,0.03315695,0.00165707,0.00143749,0.00279611,0.16830862,0.15921164,0.14541936,0.00433032,0.00346728,-0.00661356,0.06603232,-0.01420034,0.43821079,0.00651795,0.00212198,0.00333327,0.48444611,0.44439715,0.46846551; -25
2020-11-09 20:35:02.859713; 0.00271196,-0.00205143,-0.00150479,0.16157624,0.00823185,0.00485282,0.00284690,0.00160164,0.00253022,0.08258808,0.09817868,0.10496396,-0.00590926,-0.01287373,-0.00983738,0.16225238,0.00839359,0.00434948,0.00191957,0.00155157,0.00281024,0.08978373,0.10500348,0.11463994,0.01151912,-0.00599605,-0.00398179,-0.07631975,0.03005272,0.01511339,0.00229794,0.00153744,0.00255364,0.09123677,0.09638053,0.10114360,0.01166973,-0.00542434,-0.00469260,-0.07554985,-0.07489164,0.02076630,0.00223178,0.00149632,0.00248533,0.18823224,0.15268922,0.14356130,-0.00586760,-0.01285777,-0.01129134,0.16221391,0.00714462,0.00358998,0.00182480,0.00147182,0.00267756,0.08753389,0.10243374,0.11175960; -24
2020-11-09 20:35:03.362145; -0.00061890,0.00941283,-0.00470015,-0.07633653,0.03186363,0.01937262,0.00150812,0.00154173,0.00245529,0.08415449,0.08990514,0.09380811,0.01590518,-0.00008036,-0.01384879,-0.06974638,-0.07277440,0.01798011,0.00208998,0.00159538,0.00288177,0.18518615,0.15248787,0.14367735,0.01548210,-0.00022531,-0.01371350,-0.07025548,-0.07513230,0.01687796,0.00221729,0.00169462,0.00304770,0.18872058,0.15540344,0.14594865,-0.00132980,0.00780866,-0.01364807,0.15997858,0.00622062,0.00140529,0.00180978,0.00156301,0.00302482,0.08815688,0.10302651,0.11219931,0.01655819,0.00046918,-0.00562512,0.16364206,-0.00194235,0.00231620,0.00175828,0.00134575,0.00244439,0.08986527,0.10085732,0.11742836; -26
