2020-11-09 20:43:19.504983; 0.00004252,0.00898059,-0.02035776,-0.05553115,-0.04966400,0.03147020,0.00206584,0.00176686,0.00339282,0.21287137,0.17891908,0.18201488,-0.00039398,0.00850996,-0.01901431,-0.06250359,-0.05654369,0.02906763,0.00189131,0.00162524,0.00313658,0.20129228,0.16723859,0.16627049,0.01413637,-0.00619283,-0.00814757,-0.35274765,-0.19108209,0.12865612,0.00244117,0.00160629,0.00265753,0.26522255,0.31275183,0.22316891,0.00630812,-0.01448464,-0.00813944,-0.08135493,0.03076911,0.01203833,0.00182569,0.00158966,0.00271082,0.10155112,0.10174924,0.11136979,0.04198033,-0.01202414,-0.00020930,0.08669996,-0.10420717,0.47415930,0.00143176,0.00107449,0.00193226,0.62592226,0.63078493,0.78476465; -22
2020-11-09 20:43:20.004307; 0.00702059,0.00741689,-0.01755790,0.13995239,-0.01749487,0.01616055,0.00195605,0.00161558,0.00313407,0.10991997,0.11938620,0.14714617,0.03848425,-0.00972966,-0.01127695,0.08936596,-0.10052355,0.47796953,0.00167710,0.00091857,0.00161380,0.63307732,0.64071143,0.80000210,0.00808355,0.01342024,-0.00235464,0.13877589,-0.01984836,0.01590900,0.00182194,0.00182390,0.00283599,0.11406773,0.12288558,0.15309370,0.01732853,0.00082823,-0.01487953,-0.07965632,0.03242504,0.01130126,0.00201792,0.00153673,0.00278145,0.09325308,0.09494233,0.10259646,0.01785833,0.00127248,-0.01556017,-0.07853822,0.03225268,0.01196039,0.00208443,0.00158697,0.00286674,0.09356868,0.09585679,0.10305279; -24
2020-11-09 20:43:20.502153; 0.01757202,0.00101224,-0.01567593,0.15832523,-0.00536910,0.00277364,0.00218099,0.00166190,0.00299245,0.09245414,0.10592920,0.11780101,0.00619423,-0.00085096,-0.00515573,0.02013381,0.11083648,0.30121225,0.00316465,0.00177151,0.00276929,0.88881648,0.99655777,1.18280804,-0.00427094,-0.01336858,-0.01369965,-0.05637091,-0.05061143,0.03261801,0.00196069,0.00157070,0.00282419,0.20673501,0.17345363,0.17664099,0.00036164,0.00886013,-0.02170435,0.01995328,0.11037016,0.32911253,0.00191438,0.00163668,0.00316429,0.90772748,1.01612449,1.20602345,0.00019669,0.00908701,-0.02018498,-0.05903475,-0.05194886,0.03424803,0.00188112,0.00160843,0.00311369,0.20569932,0.17144090,0.17423022; -24
2020-11-09 20:43:21.000856; 0.01946617,0.00546519,-0.01889160,-0.08976318,0.03273575,-0.02251017,0.00123972,0.00096273,0.00196695,0.11110103,0.09794497,0.12214977,0.01522603,-0.00680255,-0.00820495,-0.07825729,0.02752842,0.01240740,0.00297779,0.00195211,0.00318807,0.11884654,0.11656541,0.13012451,0.03212811,0.00393348,-0.00506832,0.13740602,-0.01955950,0.01792730,0.00339603,0.00180513,0.00281185,0.11258197,0.12108672,0.15186846,0.01062875,0.00402660,-0.01410829,0.07835045,-0.00828583,0.48809528,0.00609398,0.00194550,0.00305718,0.50318921,0.47156686,0.51010394,0.04463951,-0.00379150,-0.00847876,0.09132218,-0.09078012,0.45902652,0.00234443,0.00114262,0.00182945,0.60433531,0.60363740,0.73907000; -23
2020-11-09 20:43:21.525535; 0.01988005,0.00308357,-0.01529155,0.01823515,0.09946957,0.34154534,0.00761747,0.00251019,0.00386882,0.95548081,1.06665802,1.26910150,0.01802540,-0.00026458,-0.01417567,0.26252225,0.13509433,0.03230464,0.00264502,0.00203115,0.00359201,0.19693512,0.19632608,0.18299514,0.01676841,-0.00054848,-0.00526217,-0.37476620,-0.22397569,0.17181173,0.00369465,0.00204563,0.00316787,0.29097641,0.34795368,0.24554336,0.01730749,0.00034953,-0.01352884,-0.06025955,-0.05459242,0.03648316,0.00256026,0.00196302,0.00348401,0.21754879,0.18147773,0.18305683,0.02280128,-0.01167343,-0.00076520,0.07567731,-0.05036629,0.82123488,0.00200844,0.00172663,0.00298852,0.65523952,0.63694489,0.78182030; -22
2020-11-09 20:43:22.005932; 0.01381007,-0.00615712,-0.00738725,0.07842064,-0.00855289,0.50982827,0.00217795,0.00143641,0.00239199,0.50497144,0.47281748,0.51177281,0.01779775,0.00100477,-0.01618788,-0.07885210,0.03303642,0.01220143,0.00203812,0.00155032,0.00280666,0.09247935,0.09475654,0.10182524,0.01788635,0.00093850,-0.01602595,0.15936445,-0.00587264,0.00367961,0.00202703,0.00154191,0.00279182,0.08947098,0.10265189,0.11427820,-0.00363898,-0.01364899,-0.01323542,0.07529002,-0.00806619,0.47056484,0.00192797,0.00155246,0.00280112,0.50792956,0.47524077,0.51248521,-0.00407111,-0.01377055,-0.01416861,-0.06015681,-0.05514785,0.03004070,0.00179780,0.00144035,0.00261050,0.19688952,0.16421968,0.16449469; -21
2020-11-09 20:43:22.503616; -0.00413451,-0.01367229,-0.01395025,-0.05759785,-0.05182330,0.03049607,0.00189900,0.00152171,0.00274336,0.20257401,0.16963381,0.17141193,-0.00400326,-0.01358548,-0.01394214,0.15787858,-0.00798178,0.00143729,0.00195980,0.00157231,0.00282651,0.09677017,0.10885566,0.12392360,0.00633699,-0.00029450,-0.00412165,0.07803664,-0.00667448,0.53472269,0.00323778,0.00182158,0.00284261,0.51510823,0.48380095,0.52535498,0.01835871,0.00126352,-0.01565301,0.07948858,-0.00779305,0.49526191,0.00201452,0.00153315,0.00277537,0.50202692,0.47059715,0.50940853,0.01790764,0.00094425,-0.01599226,0.15932579,-0.00592335,0.00361072,0.00202936,0.00154388,0.00279486,0.08956915,0.10272914,0.11440623; -23
2020-11-09 20:43:23.001724; -0.00014980,0.00910088,-0.00704613,0.15917857,-0.00577308,0.00329082,0.00159252,0.00163203,0.00257438,0.09105670,0.10419971,0.11629558,0.00364756,-0.00043966,-0.00553335,0.26581025,0.14599399,0.03188414,0.00296474,0.00166154,0.00260907,0.17557865,0.17228258,0.15804112,-0.00078106,0.00933290,-0.00480561,0.07757306,-0.01163767,0.52817374,0.00177187,0.00181246,0.00283527,0.53439778,0.50582868,0.55568254,0.01793538,0.00117406,-0.01490692,-0.06083803,-0.05818110,0.02781387,0.00211287,0.00160933,0.00290197,0.19732690,0.16448021,0.16330558,0.00685873,-0.01444357,-0.00877883,-0.06062636,-0.05455131,0.02878300,0.00178295,0.00155318,0.00264859,0.20079893,0.16693318,0.16624385; -24
2020-11-09 20:43:23.504651; 0.00437849,-0.00053351,-0.00512684,-0.07931641,0.03234036,0.01077119,0.00303751,0.00170159,0.00266755,0.09456217,0.09639841,0.10393435,-0.00048431,0.00866632,-0.02068400,-0.06135111,-0.05711326,0.02578751,0.00186217,0.00160289,0.00309420,0.19730258,0.16363388,0.16111171,0.00001882,0.00910042,-0.02214667,-0.05998041,-0.05495938,0.02902289,0.00179690,0.00153977,0.00298941,0.19849241,0.16551000,0.16557902,0.01928791,0.00133125,-0.01345950,0.15900050,-0.00913320,0.00368262,0.00195962,0.00149328,0.00270206,0.09229428,0.10373998,0.11922330,0.00422518,-0.00122427,-0.00392039,0.07809123,-0.01274772,0.46915758,0.00252271,0.00139743,0.00221944,0.47510719,0.44284987,0.47554815; -24
2020-11-09 20:43:24.004184; 0.00865922,-0.01450887,-0.00880303,0.07828873,-0.01709230,0.54803497,0.00184125,0.00159574,0.00273299,0.55227971,0.52826840,0.58881050,0.00651099,-0.01483751,-0.00794921,0.15927672,-0.00437717,0.00152215,0.00170338,0.00148165,0.00253755,0.09251440,0.10513330,0.11831510,-0.00032642,0.00879220,-0.02156610,-0.06053762,-0.05666104,0.02682427,0.00177866,0.00152814,0.00296491,0.19469565,0.16169983,0.15970320,0.01356199,-0.00662887,-0.00897493,-0.07879320,0.03305341,0.01216916,0.00210321,0.00138724,0.00231349,0.09240586,0.09470862,0.10175067,0.01802598,0.00128068,-0.01571385,-0.08072768,0.03185835,0.00843651,0.00215757,0.00164437,0.00296152,0.09764260,0.09883207,0.10696989; -21
2020-11-09 20:43:24.505146; 0.02799003,-0.01987929,0.00417258,0.35789359,0.14635520,0.04775650,0.00111508,0.00093144,0.00169784,0.19107968,0.21187609,0.21724910,0.02649326,-0.00259362,-0.00923832,-0.04732609,-0.04817199,0.07276524,0.00227487,0.00173664,0.00307399,0.23424518,0.20169979,0.22531825,-0.00030514,0.00883381,-0.02128124,0.15917577,-0.00523514,0.00321409,0.00178260,0.00153279,0.00297242,0.09090078,0.10416448,0.11605489,-0.00043082,0.00888644,-0.02197873,0.15909697,-0.00544336,0.00406440,0.00172967,0.00148898,0.00289249,0.08870405,0.10226834,0.11314774,0.01032363,0.00428311,-0.01419900,-0.06049188,-0.05664810,0.02678592,0.00618374,0.00197983,0.00310922,0.19474125,0.16175365,0.15974486; -25
2020-11-09 20:43:25.001239; 0.03131761,-0.00985641,-0.01006137,0.09081325,-0.08719940,0.44982070,0.00158912,0.00090605,0.00158411,0.59157622,0.58806825,0.71415800,0.00857980,0.00764716,-0.01957190,0.26700032,0.14902399,0.04252979,0.00201041,0.00165099,0.00319594,0.20839280,0.21884984,0.21431494,0.00651488,-0.01451816,-0.00997996,0.07879460,-0.01002942,0.52216101,0.00185734,0.00161523,0.00275266,0.53123188,0.50249916,0.55109078,0.00636313,-0.01435655,-0.00825143,-0.07923792,0.03167046,0.01292575,0.00177884,0.00155032,0.00264341,0.09629810,0.09835124,0.10585588,0.00154966,-0.01689211,-0.00434302,0.08936530,-0.08760850,0.45333409,0.00133234,0.00097972,0.00181979,0.59678936,0.59365815,0.72146040; -26
2020-11-09 20:43:25.512119; 0.00723210,0.01435746,-0.00259511,0.26376906,0.15129362,0.04291562,0.00171590,0.00172681,0.00269705,0.20553195,0.21488374,0.21058667,0.01513861,0.00416148,-0.01521080,-0.05590415,-0.04897484,0.03075499,0.00656855,0.00211501,0.00330269,0.20479953,0.17172611,0.17338836,0.01963576,-0.01912492,-0.00161856,-0.08902539,0.03245520,-0.01719775,0.00116658,0.00098008,0.00176239,0.10873461,0.09721649,0.11962080,0.01795524,-0.00036936,-0.01666515,-0.06113261,-0.05436721,0.03313752,0.00206906,0.00157642,0.00284797,0.19458210,0.16109669,0.15857112,0.02833232,-0.00255863,-0.00913778,0.08246469,-0.03504990,0.71490473,0.00228935,0.00174201,0.00308132,0.60859841,0.58601314,0.69291222; -30
2020-11-09 20:43:26.005901; -0.00015233,0.00886190,-0.02214357,0.26831886,0.14577262,0.03018519,0.00183445,0.00157464,0.00304931,0.18083650,0.17927939,0.16506207,0.00653493,-0.00044060,-0.00409112,-0.34705421,-0.18016449,0.12419301,0.00334829,0.00188363,0.00293237,0.25810593,0.30313218,0.21700001,-0.00020537,0.00904889,-0.02183629,0.15907715,-0.00620436,0.00272040,0.00174004,0.00149417,0.00290447,0.09037310,0.10329902,0.11547446,0.01890527,0.00517280,-0.01812483,0.08948854,-0.08514114,0.44613427,0.00129336,0.00100708,0.00204849,0.59434497,0.59031755,0.71455336,-0.00417420,-0.01390697,-0.01267601,-0.04999856,-0.04761396,0.02645723,0.00229311,0.00184661,0.00328445,0.21438682,0.18223053,0.18139654; -26
2020-11-09 20:43:26.510117; 0.01116313,0.00793878,-0.01817408,0.01499620,0.09025946,0.71999186,0.00195193,0.00158983,0.00308722,1.04408777,1.17008018,1.45122981,0.01810535,0.00095837,-0.01591471,-0.34073529,-0.17142835,0.11027625,0.00203133,0.00154656,0.00279790,0.24482274,0.28727853,0.20396483,0.01813522,0.00102973,-0.01709118,-0.07927789,0.03523668,0.01091541,0.00163382,0.00123650,0.00227809,0.08308643,0.08540350,0.09199923,-0.00393532,-0.01517756,-0.01623868,-0.07713048,0.03632861,0.01013068,0.00138724,0.00111026,0.00205922,0.08001012,0.08338487,0.08879989,0.02265478,-0.00012404,-0.01352228,-0.37018311,-0.21852303,0.13471350,0.00208837,0.00159323,0.00285709,0.26833659,0.32194197,0.22531521; -28
2020-11-09 20:43:27.001689; 0.01851706,0.00171429,-0.01327659,0.15586670,-0.00714203,-0.00015891,0.00233316,0.00178188,0.00318646,0.09828919,0.11075020,0.12560105,0.01133605,0.00400948,-0.01434991,0.26581427,0.14388643,0.03102323,0.00627887,0.00201273,0.00315714,0.17972124,0.17801678,0.16398311,-0.00409112,-0.01366970,-0.01232957,-0.34083879,-0.17082727,0.11040092,0.00183159,0.00147182,0.00266880,0.24679130,0.28897655,0.20578480,0.03560096,-0.00322788,-0.00510559,0.09502843,-0.08614583,0.45699066,0.00195050,0.00096166,0.00155872,0.55929637,0.55092502,0.66494894,0.00691534,-0.00218831,-0.00448375,0.07242891,-0.01604329,0.42885619,0.00378603,0.00214309,0.00331199,0.54272085,0.51236683,0.55892766; -26
2020-11-09 20:43:27.504563; 0.03001469,0.00451678,-0.00622601,-0.04464947,-0.04609828,0.07973398,0.00331146,0.00174987,0.00272816,0.23401541,0.20275712,0.23052925,-0.00005236,0.00937513,-0.02344933,-0.07949179,0.03378646,0.01131997,0.00162899,0.00139976,0.00273621,0.09034306,0.09237367,0.09951460,0.01835980,0.00137460,-0.01699777,0.07933474,-0.00575898,0.49113268,0.00191832,0.00145662,0.00264984,0.49060285,0.45817494,0.49285001,0.00643548,-0.01471503,-0.01002304,0.07711500,-0.00848464,0.48200965,0.00182337,0.00158679,0.00270224,0.51991618,0.48939675,0.53247392,-0.00031551,0.00902144,-0.02119473,-0.07961522,0.03162999,0.01243386,0.00181836,0.00156194,0.00302303,0.09592491,0.09753388,0.10540777; -27
2020-11-09 20:43:28.004148; -0.00005183,0.00916340,-0.02229446,0.16080260,-0.00565847,0.00473859,0.00166154,0.00142604,0.00278395,0.08869869,0.10154450,0.11371225,0.00639039,0.00051485,-0.00498275,-0.06022284,-0.05263268,0.03663894,0.00289428,0.00160432,0.00252146,0.19809186,0.16462237,0.16791791,0.00014870,0.00917720,-0.02281480,0.07975808,-0.00905500,0.50201041,0.00178063,0.00152063,0.00295812,0.51519674,0.48596513,0.53045511,0.01844251,0.00150276,-0.01647426,0.15802599,-0.00774543,0.00135487,0.00207013,0.00157499,0.00284708,0.09186602,0.10441142,0.11726850,0.01761087,0.01000314,-0.00378727,-0.01145759,-0.03537927,0.06827673,0.00110632,0.00107181,0.00171447,0.20814157,0.19348776,0.22417456; -26
2020-11-09 20:43:28.504686; 0.00653108,-0.01212864,-0.00472809,0.08041987,-0.05734105,0.75949073,0.00217992,0.00162184,0.00286514,0.66171956,0.65032947,0.79971492,0.00007687,0.00978108,-0.02211095,-0.36030382,-0.19374809,0.13391566,0.00175846,0.00149953,0.00292307,0.25349396,0.30019784,0.21302032,0.01969112,0.00198956,-0.01568894,0.15425046,-0.01417940,0.00145083,0.00209624,0.00159734,0.00288033,0.09569192,0.10712028,0.12312788,0.01809766,0.00173291,-0.01458126,-0.05878875,-0.05361463,0.03196792,0.00203151,0.00154817,0.00279880,0.19884557,0.16634220,0.16847795,0.01918870,0.00171505,-0.01479789,0.26939589,0.14360164,0.02931514,0.00218940,0.00166959,0.00300050,0.18424737,0.18487179,0.17085189; -28
2020-11-09 20:43:29.003894; 0.00009600,0.00895208,-0.01931105,0.15769292,-0.00496176,0.00012420,0.00192797,0.00165582,0.00319237,0.09594154,0.10862339,0.12241781,0.00656003,-0.01465279,-0.00994524,0.07950434,-0.00661726,0.49779475,0.00159359,0.00138438,0.00237536,0.49699831,0.46524400,0.50233287,-0.00421220,-0.01378560,-0.01388611,-0.08119865,0.03088410,0.00988344,0.00195765,0.00156891,0.00282329,0.10164803,0.10151356,0.11127359,0.00033715,-0.01780511,-0.00558000,0.09717935,-0.08477502,0.48993331,0.00109273,0.00080323,0.00151813,0.56527734,0.55921519,0.67785287,0.01585892,0.01364248,-0.00471991,0.01398155,0.08872470,0.72265828,0.00178778,0.00176382,0.00274122,1.08017099,1.20325780,1.50436902; -27
2020-11-09 20:43:29.503606; 0.01920006,0.00168552,-0.01355915,0.15485469,-0.01441276,0.00177161,0.00204742,0.00156265,0.00281811,0.09568620,0.10668397,0.12364948,0.03529948,-0.01021050,-0.00661340,0.08949476,-0.08680831,0.43645483,0.00144088,0.00108540,0.00196517,0.59611809,0.59267592,0.71904409,0.02694203,-0.00255772,-0.00926043,-0.40582785,-0.26676390,0.23193881,0.00228578,0.00174361,0.00308526,0.30150872,0.36524856,0.25959581,0.01788829,0.00144872,-0.01602462,-0.33642745,-0.15873221,0.11157727,0.00195372,0.00148380,0.00269616,0.23600990,0.27449584,0.19609237,0.00002519,0.00889892,-0.02239795,-0.06038786,-0.05947721,0.02468771,0.00182158,0.00156748,0.00303358,0.19557917,0.16274661,0.16018170; -23
2020-11-09 20:43:30.004699; 0.00745016,-0.01692349,-0.00435233,-0.09593657,0.03465898,-0.03366791,0.00139475,0.00097632,0.00179011,0.13148278,0.10926247,0.14380699,0.01331354,-0.00709166,-0.00756819,0.15807895,-0.00529199,0.00363204,0.00253022,0.00167406,0.00275892,0.09931433,0.11277473,0.12696451,0.00097816,0.00673486,-0.02023573,0.07052475,-0.02218018,0.44742984,0.00243688,0.00206476,0.00391906,0.57456958,0.54961252,0.60908854,0.01339862,0.00771105,-0.01993269,0.08013278,-0.03937976,0.72016716,0.00229400,0.00186145,0.00356841,0.63922369,0.61875522,0.73960662,0.00027349,0.00881826,-0.02198773,0.26753578,0.14350043,0.02892746,0.00193280,0.00165528,0.00319523,0.18586671,0.18625617,0.17204833; -24
2020-11-09 20:43:30.505480; 0.01983818,0.00289643,-0.01417007,-0.08446591,0.03113435,0.01800848,0.00215292,0.00163990,0.00295222,0.10111105,0.10062432,0.11157238,0.03865302,-0.01843660,0.00642926,0.08396319,-0.12287028,0.41823632,0.00123346,0.00102603,0.00187916,0.69870168,0.72268063,0.93537587,0.02825611,-0.00529549,-0.00903172,-0.04392618,-0.04576670,0.07384150,0.00281972,0.00175524,0.00289965,0.24898803,0.21570700,0.24459314,0.00004923,0.00884648,-0.01981697,-0.06034955,-0.05297713,0.03048325,0.00194210,0.00166547,0.00321168,0.20558739,0.17109883,0.17202044,0.01768477,0.00098100,-0.01614279,0.15906845,-0.00515123,0.00395979,0.00207192,0.00157696,0.00285101,0.08967376,0.10327184,0.11438692; -21
2020-11-09 20:43:31.003867; -0.00364298,-0.01413274,-0.01373805,-0.07900533,0.03363691,0.01280976,0.00169390,0.00135934,0.00247872,0.09095299,0.09282750,0.10023040,0.00633803,-0.01528018,-0.00985033,0.26940241,0.14241473,0.03194639,0.00172609,0.00149792,0.00256634,0.18405730,0.18629086,0.17325050,0.01822020,0.00110102,-0.01528885,-0.34396484,-0.17199272,0.11573502,0.00197339,0.00150186,0.00272262,0.24184102,0.28390771,0.20169604,0.00188253,-0.01747128,-0.00567593,0.09363863,-0.09433250,0.44955504,0.00117606,0.00084919,0.00158894,0.59911537,0.59980971,0.74002540,0.01128590,0.01325023,-0.00520584,0.08080274,-0.03634555,0.69963944,0.00202793,0.00201952,0.00311673,0.63401788,0.61268252,0.72886348; -22
2020-11-09 20:43:31.503482; 0.02552282,0.00262250,-0.01552655,0.26826745,0.13976209,0.03545780,0.00759494,0.00247532,0.00380731,0.20845020,0.21543467,0.20641887,0.01312545,-0.00644146,-0.00606156,0.06829613,-0.01004533,0.42302942,0.00255400,0.00170749,0.00280917,0.51436776,0.47986293,0.51391160,-0.00046668,0.01034960,-0.00372350,0.28241536,0.15533511,0.03291532,0.00128675,0.00131607,0.00210875,0.16876620,0.16789949,0.15519780,0.00011853,0.00970326,-0.02140479,-0.08258694,0.03200504,0.01411364,0.00184697,0.00157464,0.00305611,0.10176712,0.10083765,0.11186224,0.03808205,-0.01005440,-0.00676103,0.03228562,0.07705862,0.35959476,0.00129443,0.00097042,0.00177062,1.05679798,1.20038724,1.51328206; -21
