2020-11-09 20:55:48.356605; 0.01735591,0.00176842,-0.01671766,0.17198223,0.00915288,0.01485872,0.00105429,0.00078374,0.00150168,0.05988246,0.07372499,0.07722044,0.02474574,-0.00008802,-0.01079405,0.08233482,-0.02381153,0.73169380,0.00259280,0.00197768,0.00348312,0.60842943,0.58089352,0.67829740,-0.00714257,-0.01141809,-0.00330592,-0.42206866,-0.21772054,0.30019352,0.00088298,0.00069505,0.00134665,0.20119357,0.23294771,0.17156947,0.01638483,0.00522368,-0.01360409,-0.09828562,0.03936031,0.03228752,0.00073689,0.00054145,0.00107020,0.05518949,0.05815387,0.06433690,-0.00097260,0.01410879,-0.01704023,0.10678080,-0.00071738,0.77161282,0.00068986,0.00060368,0.00126082,0.38396394,0.34193587,0.36955994; -11
2020-11-09 20:55:48.856834; 0.00657324,-0.01596673,-0.00288034,0.16721909,0.00890563,0.02150794,0.00084722,0.00073153,0.00130534,0.06333214,0.07675624,0.08211941,-0.00037167,0.01064176,-0.01734518,-0.07903925,0.03648539,0.01446030,0.00112957,0.00098079,0.00197107,0.07459080,0.07761115,0.08364308,0.01473090,-0.00632137,-0.00777796,-0.07949132,0.04078535,0.02071301,0.00109380,0.00071293,0.00124544,0.06354082,0.06786561,0.07195777,0.00315806,0.00822322,-0.02329535,0.14802592,-0.01901464,0.00643527,0.00199914,0.00167012,0.00322706,0.10781336,0.11774182,0.14147687,0.00846804,-0.00023787,-0.00408480,0.08249271,-0.01397235,0.56312078,0.00304145,0.00168818,0.00264573,0.52467889,0.49684829,0.54853517; -34
2020-11-09 20:55:49.350087; 0.00743668,0.00804333,0.00005473,-0.40708441,-0.18347970,0.25479108,0.00110203,0.00058722,0.00098598,0.17202598,0.19464451,0.14237237,0.01576094,-0.00755242,-0.00802000,0.02684449,0.12265815,0.53655618,0.00117892,0.00075978,0.00132358,0.77595448,0.89991939,1.05918574,0.00928816,0.01376089,0.00973149,0.17127453,-0.01592035,0.02659258,0.00063407,0.00062531,0.00103909,0.07653308,0.08283663,0.10734916,0.00059893,0.00876423,-0.01748859,0.15737967,-0.01112231,0.00409408,0.00181317,0.00153887,0.00299513,0.09807944,0.10900480,0.12720698,-0.00097751,-0.01087956,-0.00581435,0.24539688,0.15413843,0.03956303,0.00211698,0.00168085,0.00301015,0.20746458,0.21106946,0.20547760; -33
2020-11-09 20:55:49.851190; -0.00019947,0.01124080,-0.01798714,0.28550383,0.17483197,0.03783337,0.00086832,0.00075871,0.00155586,0.13396329,0.12477940,0.11189818,-0.00448557,-0.01435550,-0.00746431,-0.09926242,0.04132068,0.03416003,0.00055271,0.00043774,0.00088513,0.05178362,0.05484080,0.06058288,0.01587584,0.00407266,-0.01548731,-0.12074223,-0.11220488,0.07086597,0.00076371,0.00056237,0.00110847,0.12976259,0.09834570,0.09397745,0.01602210,-0.00625819,-0.00700736,0.17250355,0.01338322,0.02935821,0.00071508,0.00045776,0.00082505,0.05150503,0.06361341,0.06759095,-0.00097786,0.01408781,-0.01705018,0.28697479,0.18840592,0.04035111,0.00069058,0.00060439,0.00126225,0.12753636,0.11812967,0.10696846; -11
2020-11-09 20:55:50.354213; 0.01772655,0.00315664,-0.01294519,0.16624480,0.00525520,0.01796583,0.00124401,0.00093001,0.00175416,0.06991339,0.08302474,0.09072804,0.01266174,0.00691682,-0.00564238,0.11417288,-0.09834783,0.59396929,0.00067520,0.00052643,0.00113654,0.52480066,0.51152694,0.64190036,0.01726294,-0.01561936,-0.00323151,-0.02686018,-0.03264922,0.05817614,0.00214666,0.00184876,0.00316966,0.24734867,0.21822739,0.24218237,0.01280877,-0.00719905,-0.00837594,0.07434532,-0.01771392,0.38812310,0.00214934,0.00140440,0.00234479,0.51256907,0.48249775,0.52535123,0.02298448,0.00752854,-0.01263541,0.08504266,-0.06671982,0.61038941,0.00172037,0.00134003,0.00264984,0.64379954,0.63763046,0.78247011; -11
2020-11-09 20:55:50.849634; 0.00148939,0.00833412,-0.01769718,0.28154022,0.14260928,0.03142840,0.00199395,0.00168461,0.00325531,0.19659215,0.20069826,0.19010013,0.02317048,-0.00150132,-0.00622020,0.08028987,-0.02760349,0.53297263,0.00226593,0.00173986,0.00308043,0.57052606,0.54670286,0.62017071,0.02407626,0.00266333,-0.00167021,0.09529394,-0.02381877,0.98769349,0.00175309,0.00133055,0.00240862,0.56884718,0.52784568,0.64912444,-0.01659996,0.00842013,-0.01233548,-0.11720917,-0.11011335,0.06736777,0.00285083,0.00081092,0.00135344,0.13623530,0.10413533,0.09976244,-0.00111596,0.01435876,-0.01838023,-0.09434645,0.03979851,0.03092793,0.00062674,0.00054735,0.00115389,0.05566907,0.05894279,0.06453127; -33
2020-11-09 20:55:51.350659; 0.01549946,-0.00630920,-0.00803136,-0.09269382,0.04043080,0.02877281,0.00076354,0.00049102,0.00087959,0.05508989,0.05842924,0.06380332,0.00065930,0.01525505,-0.00321875,0.29571852,0.19351350,0.04080070,0.00050873,0.00052840,0.00090069,0.12027544,0.11136442,0.10083890,0.00372738,0.00515914,-0.00217158,-0.09412132,0.03821306,0.03012026,0.00123435,0.00067019,0.00111598,0.05871516,0.06196636,0.06799078,0.00094420,0.01406024,-0.00379326,-0.09406337,0.03822223,0.03006471,0.00060958,0.00063354,0.00106627,0.05871946,0.06197226,0.06799203,0.00659712,0.00209156,-0.00360816,0.16757889,0.00464930,0.01581648,0.00185591,0.00102317,0.00165796,0.07056642,0.08388448,0.09138447; -11
2020-11-09 20:55:51.853591; -0.00219722,0.01499545,-0.01702359,0.11385638,0.00187625,0.83607084,0.00048494,0.00042379,0.00091392,0.34987968,0.30697900,0.33078897,-0.00097786,0.01491109,-0.01685511,0.17246562,0.01337990,0.02932830,0.00057757,0.00050408,0.00107074,0.05154830,0.06363612,0.06765908,0.01542524,-0.00643478,-0.00782715,0.17133929,0.01236005,0.02489761,0.00086743,0.00056022,0.00099528,0.05577868,0.06879652,0.07256252,0.01587680,0.00407082,-0.01549575,-0.09262171,0.04048366,0.02872867,0.00076246,0.00056148,0.00110650,0.05503213,0.05838132,0.06373715,0.01586850,0.00406880,-0.01551679,0.10787928,-0.00077591,0.75193053,0.00076264,0.00056165,0.00110704,0.37073654,0.32962525,0.35323477; -11
2020-11-09 20:55:52.356002; 0.00604807,0.01075610,-0.01242996,0.05011681,0.09451601,0.49057424,0.00037962,0.00030184,0.00068611,0.86265707,1.02965748,1.27007556,0.02891167,0.01112339,-0.00145385,-0.08857036,-0.07408100,0.14276269,0.00263429,0.00139850,0.00220764,0.22288013,0.18571436,0.21929044,-0.00403683,-0.01445177,-0.00791070,0.17001097,0.01269143,0.02711335,0.00071418,0.00056827,0.00112313,0.05560058,0.06842279,0.07249206,-0.00097804,0.01410157,-0.01705121,0.10677621,-0.00071890,0.77051401,0.00068897,0.00060296,0.00125939,0.38369179,0.34166586,0.36912793,-0.00130834,0.01329772,-0.01758122,-0.11743370,-0.10979280,0.06725628,0.00070417,0.00061548,0.00128388,0.13624012,0.10392898,0.09941840; -34
2020-11-09 20:55:52.852177; -0.00132592,0.01400499,-0.01822174,-0.37111327,-0.13602835,0.19390243,0.00061798,0.00053984,0.00113940,0.16270620,0.18230116,0.13149977,0.00468655,0.01072990,-0.01006521,0.12156227,-0.07483207,0.67818660,0.00050479,0.00040644,0.00089729,0.46231627,0.43891525,0.53979099,0.00473978,0.01949155,0.00535341,0.09839934,-0.02650626,1.00705254,0.00116426,0.00118196,0.00190097,0.55795848,0.51739025,0.64121264,0.03736997,-0.01152589,0.00656642,0.38836709,0.16458713,0.04478492,0.00077230,0.00057971,0.00108773,0.15570652,0.16894019,0.17263305,-0.00287335,-0.01534961,-0.00581293,0.08383808,-0.03777085,0.54998189,0.00186521,0.00144446,0.00261354,0.57988107,0.55977738,0.64591080; -12
2020-11-09 20:55:53.350195; 0.01654324,-0.00707665,-0.00652639,0.07396916,-0.02250914,0.45819336,0.00303894,0.00198305,0.00323778,0.59185088,0.56684875,0.63574362,0.02449024,0.00629098,-0.01250162,-0.03952490,-0.04206107,0.03524809,0.00823009,0.00271690,0.00415975,0.23620051,0.20553875,0.21519756,0.02146053,0.00008875,-0.01030643,0.15280129,-0.01398324,0.00337287,0.00249535,0.00191456,0.00338423,0.10825002,0.11912942,0.14043403,0.00529922,0.01331986,-0.01493681,0.02275874,0.11073039,1.01549304,0.00150615,0.00126368,0.00249463,0.98799455,1.12105298,1.41513896,-0.00408624,-0.01449964,-0.00846674,-0.11745520,-0.10972962,0.06738446,0.00072885,0.00058061,0.00114530,0.13628411,0.10396743,0.09948295; -12
2020-11-09 20:55:53.856161; 0.00666264,-0.01523529,-0.00116439,0.29224065,0.19078396,0.04124808,0.00059116,0.00050855,0.00092858,0.12152284,0.11206144,0.10096014,0.01962310,0.00622931,-0.01176950,0.11584705,-0.10888217,0.51537925,0.00059760,0.00045562,0.00100082,0.52476275,0.51881039,0.65631974,-0.00087538,0.00672273,-0.00449529,0.16000439,-0.00728600,0.00604486,0.00187004,0.00190133,0.00296491,0.10160404,0.11400032,0.13076699,0.02799830,-0.00189483,0.00051476,0.14483365,-0.01754317,0.02058371,0.00309616,0.00162148,0.00254148,0.10959828,0.11825037,0.14962775,0.01807927,-0.00077492,-0.00916106,0.06665045,-0.02422566,0.39394337,0.00307077,0.00237590,0.00413632,0.57376385,0.54378730,0.59899664; -12
2020-11-09 20:55:54.355584; 0.01698610,0.01215497,-0.01151517,0.08676228,-0.04681970,1.18282926,0.00186253,0.00149292,0.00291699,0.64672458,0.60908496,0.78852260,0.00059605,0.01127575,-0.00430730,0.16960327,0.00896310,0.01393880,0.00081164,0.00083792,0.00138205,0.06226319,0.07616919,0.08029819,-0.01891852,0.01110905,-0.01197475,0.11319879,0.00280802,0.86495703,0.00228739,0.00062639,0.00106573,0.36221945,0.31817937,0.34639084,0.00651793,-0.01538527,-0.00112794,0.10587159,-0.00256855,0.72524971,0.00067413,0.00058097,0.00105196,0.38341266,0.34263110,0.36733174,0.02721756,-0.00671222,0.00496513,0.12104917,-0.08358596,0.64000100,0.00058937,0.00044292,0.00085723,0.46516371,0.44405884,0.54561764; -12
2020-11-09 20:55:54.852371; 0.01394628,0.00142549,-0.00417177,0.08166677,-0.01940326,0.49928826,0.00329947,0.00182140,0.00283992,0.55319452,0.52720284,0.58956385,0.01647148,-0.01498785,0.00099015,-0.08560525,0.02924229,0.00240088,0.00191635,0.00165117,0.00285602,0.12496376,0.11591238,0.13727903,0.02516459,-0.00429856,-0.00364601,0.09767124,-0.01858131,1.08686030,0.00175828,0.00111365,0.00189543,0.55710447,0.51256979,0.63286042,-0.00097306,0.01410318,-0.01703592,0.16994061,0.01269045,0.02711733,0.00068986,0.00060368,0.00126082,0.05564100,0.06846035,0.07254392,0.00997327,-0.02142309,0.02024914,-0.10521002,0.03456573,-0.03561189,0.00045598,0.00038230,0.00073439,0.07368189,0.06555963,0.08328438; -12
2020-11-09 20:55:55.353340; 0.02071605,-0.01470595,0.00119197,-0.09015422,0.02935962,-0.00659784,0.00179994,0.00154227,0.00268829,0.13037574,0.11731857,0.14285946,0.02135901,0.01287850,-0.00320278,0.07596916,-0.04111682,0.89522517,0.00216311,0.00211340,0.00324136,0.66776651,0.64815688,0.79235995,0.04477986,0.00924744,-0.01930124,0.02849618,0.05288646,0.72787565,0.00165135,0.00119591,0.00240326,1.32033634,1.48405194,1.92848611,0.02780529,0.00428887,-0.00599749,0.14276195,-0.02401878,0.01174661,0.00339371,0.00180280,0.00280416,0.11261398,0.12037843,0.15066648,0.02162591,-0.01640045,0.00542241,0.08310890,-0.07081486,0.74552041,0.00180513,0.00154030,0.00269812,0.65070570,0.63762546,0.78470707; -12
2020-11-09 20:55:55.852947; 0.02536403,-0.00408952,-0.00658617,-0.08046314,0.02726695,0.00253317,0.00268418,0.00206423,0.00359935,0.12603432,0.11954409,0.13793117,0.00043083,-0.01128988,-0.00815462,-0.05686926,-0.05105011,0.08177484,0.00219315,0.00171214,0.00304556,0.23834699,0.20224947,0.22527552,0.00868911,0.00934304,0.00254066,0.11769980,-0.00729061,0.95634800,0.00120199,0.00063694,0.00106394,0.41749138,0.37206692,0.43185711,0.00505640,0.00874097,-0.01044939,-0.09969997,0.03675292,-0.04322582,0.00047314,0.00037748,0.00084007,0.07126343,0.06343710,0.07965052,0.02623232,-0.00285623,-0.00813054,0.28964624,0.14143108,0.03393120,0.00233656,0.00178796,0.00315624,0.20595360,0.21567786,0.20881391; -12
2020-11-09 20:55:56.352151; 0.01740936,-0.00692477,-0.00727673,-0.08269183,0.02863398,0.00471533,0.00263590,0.00171393,0.00282544,0.11533803,0.11172688,0.12605166,0.00204652,-0.01214174,-0.00311427,0.25836489,0.15944974,0.04476089,0.00191796,0.00148505,0.00267631,0.20916760,0.21672231,0.21563351,0.03773487,-0.01053395,0.00374548,0.11224473,-0.10402171,0.48610848,0.00064909,0.00048441,0.00092429,0.50778598,0.50086480,0.62658191,0.02753676,-0.00291515,-0.00636916,0.08316639,-0.03745572,0.52299398,0.00206083,0.00157464,0.00279987,0.58066320,0.56160200,0.64640647,0.02674647,-0.00277625,-0.00897933,0.07631671,-0.03495030,0.48905212,0.00260299,0.00199521,0.00349206,0.60329711,0.58433872,0.66695076; -11
2020-11-09 20:55:56.854370; 0.00633683,-0.01693083,-0.00863855,-0.34427693,-0.18897915,0.09789798,0.00179386,0.00155550,0.00265968,0.26325399,0.31120974,0.21822667,0.01665912,0.00705354,-0.01191745,-0.09277970,0.03126442,-0.00338145,0.00171268,0.00136328,0.00268561,0.12428570,0.11110604,0.13716191,0.02981546,-0.00641053,-0.00725878,0.07558730,-0.04121928,0.60150629,0.00320596,0.00199074,0.00326228,0.64594424,0.63058752,0.73863763,-0.00069683,-0.01133849,0.00143368,0.01970345,0.10571361,1.23849499,0.00164276,0.00126815,0.00231886,1.01938105,1.15743864,1.48222685,-0.00130783,0.01329539,-0.01757274,0.17137556,0.01236204,0.02489498,0.00070399,0.00061530,0.00128353,0.05576366,0.06879580,0.07253695; -12
2020-11-09 20:55:57.351871; 0.01655228,0.00516052,-0.01355287,0.17247881,0.01337885,0.02932775,0.00071543,0.00052589,0.00104141,0.05154204,0.06364775,0.06763959,0.01602294,-0.00653898,-0.00736948,0.10674143,-0.00071059,0.77101350,0.00085133,0.00054985,0.00097793,0.38380659,0.34177244,0.36926526,0.00468958,0.01675087,0.01322913,0.12160620,-0.07539780,0.70915455,0.00044936,0.00044918,0.00076604,0.46787149,0.44350022,0.54987860,0.00826104,-0.01579898,-0.00183843,0.28142577,0.14182024,0.03335980,0.00181371,0.00156981,0.00270492,0.19596344,0.20085382,0.19159985,0.01052015,-0.02024853,0.00389631,0.08127859,-0.02823723,0.51236159,0.01598918,0.00323725,0.00618017,0.55951524,0.53635097,0.60649574; -12
2020-11-09 20:55:57.852517; -0.00432089,-0.01208341,-0.00480649,0.09955403,-0.02041362,0.96223587,0.00133753,0.00104409,0.00194639,0.53717029,0.49580991,0.60143745,0.00419759,0.01699852,0.01329279,0.12662271,-0.08369367,0.64073378,0.00036353,0.00036067,0.00062442,0.45505142,0.43416381,0.54482549,-0.00203374,-0.01192793,-0.00405082,-0.12076660,0.02147776,0.03677274,0.00140548,0.00108790,0.00201774,0.10671508,0.09901518,0.12490904,0.00534915,0.01130284,-0.00824288,0.12158945,-0.07540984,0.70945686,0.00051641,0.00041682,0.00091660,0.46796232,0.44359088,0.55003363,0.00293231,0.01196822,0.00043655,0.08035150,-0.02744417,0.53213209,0.00175810,0.00178009,0.00277966,0.57015538,0.54625726,0.61941040; -12
2020-11-09 20:55:58.354220; 0.02403610,0.00266632,-0.00172352,0.13644060,-0.01063615,0.03440882,0.00175112,0.00132930,0.00240630,0.09900731,0.10839701,0.13407719,-0.00404482,-0.01445970,-0.00791315,-0.37147152,-0.14195320,0.20382768,0.00071365,0.00056791,0.00112242,0.17020905,0.19066912,0.13856417,0.00092832,0.01407786,-0.00374498,0.16992958,0.01268800,0.02713278,0.00060850,0.00063229,0.00106412,0.05563366,0.06844014,0.07254124,0.02765172,-0.00631549,0.00655204,0.11806861,-0.07900621,0.65258062,0.00066537,0.00050068,0.00095987,0.47899783,0.45769662,0.56357968,0.00334534,0.01378748,-0.01669513,0.14251934,-0.00845485,0.03192060,0.00128871,0.00108397,0.00217474,0.09034395,0.10004193,0.12175566; -12
2020-11-09 20:55:58.859248; -0.00476823,-0.01489988,-0.00736151,-0.09001766,0.03554232,0.01917521,0.00089818,0.00071257,0.00137866,0.06922424,0.07084626,0.07861483,-0.00019940,0.01123584,-0.01800016,-0.07816480,0.04128079,0.01957992,0.00086778,0.00075835,0.00155514,0.06240910,0.06687570,0.07072467,0.01667999,-0.00583070,-0.00628060,-0.13594669,-0.12201470,0.08948574,0.00066340,0.00042522,0.00076997,0.12506336,0.09343100,0.09031606,0.00652289,-0.01673858,-0.00293571,-0.08575761,0.03468258,0.01834867,0.00098079,0.00084704,0.00150096,0.07406008,0.07599843,0.08367956,-0.00640116,-0.02042325,0.00157943,0.10951015,-0.09646703,0.54050726,0.00067163,0.00048870,0.00096989,0.50966549,0.49968195,0.61384284; -12
2020-11-09 20:55:59.353976; -0.00554753,-0.01402915,-0.01236557,0.07641464,-0.02248276,0.42720711,0.00197518,0.00157642,0.00283849,0.53894949,0.51226133,0.56652206,0.02868981,0.00377286,-0.00444376,0.14195006,-0.02431039,0.01085870,0.00364441,0.00194103,0.00300711,0.11682326,0.12468535,0.15638047,0.02947613,-0.00562675,-0.00565744,-0.02206773,-0.03142292,0.04960718,0.00269240,0.00206441,0.00358647,0.24719346,0.22052801,0.24217916,-0.00088444,-0.01103754,-0.00496257,-0.10855539,0.02194774,0.03964976,0.00186878,0.00146484,0.00265324,0.11602360,0.10941911,0.13386744,0.01490966,-0.00659336,-0.00802154,0.09581050,-0.00793708,0.59161055,0.00097650,0.00063175,0.00111455,0.39033347,0.35307384,0.37065035; -12
2020-11-09 20:55:59.850463; -0.00215515,0.01464644,-0.01675233,-0.13270633,-0.12144288,0.08334015,0.00053215,0.00046510,0.00099510,0.12379146,0.09268945,0.08897513,-0.01286251,-0.02067409,0.00131717,-0.05972479,-0.07011858,0.10992474,0.00052428,0.00038946,0.00079250,0.14868879,0.13045835,0.14764506,0.02828486,0.01621929,-0.00206824,-0.48603159,-0.36236173,0.43801901,0.00161058,0.00154960,0.00241846,0.33194160,0.41950125,0.30194789,-0.00062014,0.00938313,-0.00277787,-0.33708367,-0.17037785,0.11524713,0.00194067,0.00198483,0.00309330,0.26350272,0.30663067,0.22101170,0.03771649,-0.00798930,-0.00806949,0.02699135,0.06195309,0.48423791,0.00187379,0.00103444,0.00180763,1.15586567,1.30456603,1.64861226; -11
2020-11-09 20:56:00.353310; 0.00529420,-0.01375476,-0.00246092,0.01912476,0.07869867,0.57164234,0.00228971,0.00169498,0.00298852,1.16439247,1.29229045,1.61307955,0.00943694,-0.01569849,-0.00121173,-0.08400896,0.02818429,0.00402445,0.00184572,0.00159878,0.00275230,0.11416644,0.10908687,0.12545818,-0.00218701,-0.01200530,-0.00294824,0.13646697,-0.01064432,0.03436123,0.00156212,0.00121844,0.00224215,0.09903753,0.10841954,0.13411760,0.01651006,0.00464816,-0.01398322,0.16993774,0.01268447,0.02711455,0.00085115,0.00062817,0.00122648,0.05565012,0.06847268,0.07255358,0.02169710,-0.02043048,0.01969650,0.10842851,-0.09246947,0.62283224,0.00073904,0.00062102,0.00116336,0.55622041,0.54510462,0.68676674; -12
