2020-11-09 16:06:15.389973; 0.09848235,-0.00918336,0.02188724,0.04582189,-0.04594272,-0.51036173,0.02719510,0.00910681,0.01151133,1.39021003,1.46870220,2.12585330,0.07701513,-0.01030332,0.01412006,0.03838312,-0.04406945,-0.81026387,0.01059687,0.00943744,0.01504952,1.34631443,1.41574502,1.96108866,0.08302964,-0.00969634,0.01362829,0.00149050,0.11550697,-1.08953834,0.01167655,0.00872701,0.01279289,1.95486474,1.92977321,3.23313832,0.08211513,-0.00417719,0.00158374,0.04001688,-0.02035725,-0.54373145,0.01161271,0.00801551,0.01344126,1.33213687,1.41784108,1.93549597,0.08114623,-0.01329084,-0.00419987,0.03098658,-0.02357447,-0.52152848,0.01980704,0.00928116,0.01241595,1.26429224,1.34048486,1.78349257; -22
2020-11-09 16:06:15.887759; 0.07704783,0.00620580,0.00841421,-0.00307076,0.11506850,-0.75225663,0.01018775,0.00861114,0.01154655,1.90072060,1.89484668,2.99316955,0.06898156,-0.01282721,0.01214993,0.03485421,-0.03586080,-0.75074637,0.01539963,0.00784349,0.01198232,1.27202678,1.34356165,1.81718040,0.08063568,-0.01050177,0.00983936,-0.00071257,0.11556571,-0.99480355,0.01209873,0.00905889,0.01339459,1.92239928,1.90645981,3.12281871,0.07220501,0.00235505,0.01133469,0.03499629,-0.03317149,-0.77593094,0.01113278,0.00955743,0.01273978,1.26422071,1.33169496,1.79000092,0.07353653,-0.01523265,0.00306544,0.00979912,0.11208729,-1.16630018,0.02758294,0.01005292,0.01306808,1.87424946,1.86367488,3.07473898; -22
2020-11-09 16:06:16.387659; 0.07515743,0.00339362,0.00938287,0.03216875,-0.02750881,-0.66339213,0.01033723,0.00882250,0.01180708,1.24415839,1.31808937,1.75439429,0.07878447,-0.00983670,0.00890869,0.02948454,-0.03195327,-0.67813891,0.01160556,0.00870073,0.01306629,1.23260236,1.30770183,1.73042297,0.08577539,-0.01397469,-0.00582258,0.00440343,0.11716817,-1.08809137,0.02042788,0.00952077,0.01269221,1.95023179,1.93915665,3.23027086,0.05858998,0.00641888,0.00732330,0.03208946,-0.01042202,-0.36581409,0.00991791,0.00893480,0.01215398,1.14044130,1.20016694,1.52645063,0.06658910,-0.00823260,0.00971123,0.11286497,-0.07466871,0.01980052,0.00927311,0.00825763,0.01304108,0.35424578,0.30321032,0.52820116; -22
2020-11-09 16:06:16.891265; 0.07369649,-0.01224983,-0.00472610,0.02842306,-0.03074094,-0.54104120,0.02205545,0.01095128,0.01465899,1.26480031,1.34114456,1.76584232,0.03556373,-0.01454164,0.01947641,0.03329264,-0.01898238,-0.39661384,0.01245314,0.00909448,0.01368928,1.20425296,1.26671243,1.63552809,0.06319278,-0.00426424,0.00962871,0.00524016,0.11437844,-0.77297872,0.01083702,0.00808579,0.01355731,1.77079701,1.75468421,2.68406391,0.04106027,-0.00643892,0.00253079,0.03162463,-0.01017189,-0.49069041,0.01379567,0.00798136,0.01202649,1.14101601,1.20099878,1.52843142,0.07106619,-0.00687238,0.00975095,0.02893177,-0.02441407,-0.52417219,0.01005632,0.00896788,0.01414561,1.22637749,1.29915440,1.69608617; -22
2020-11-09 16:06:17.384548; 0.07482108,-0.01091853,0.00874361,0.02853287,-0.02965121,-0.56083679,0.01248336,0.00940204,0.01410449,1.22834194,1.29800010,1.69539547,0.02873034,-0.01325846,0.01667870,0.00283061,0.11106990,-0.61741668,0.01204759,0.00883502,0.01335901,1.78654981,1.77259398,2.67708755,0.08013155,-0.00987075,0.01336667,0.04035849,-0.03138794,-0.65355003,0.00888634,0.00795132,0.01273227,1.28419912,1.35940254,1.86128521,0.07410222,-0.01301202,-0.00400350,0.03585706,-0.03347945,-0.72778410,0.01958638,0.00959605,0.01292485,1.25277221,1.32435286,1.78122747,0.07103428,-0.00922626,0.00937314,-0.27853677,-0.43113101,-0.20436075,0.00936860,0.00833023,0.01321882,0.84124446,1.18951571,0.70860082; -22
2020-11-09 16:06:17.886941; 0.07228495,-0.01124229,0.00598256,-0.00119627,0.10747057,-0.87467021,0.01109540,0.00835311,0.01266754,1.82154465,1.83079052,2.88681173,0.07532400,-0.00434940,-0.00034677,0.03933925,-0.02508066,-0.48049361,0.01084363,0.00758511,0.01282829,1.29044867,1.37026048,1.85896289,0.08403457,-0.00932294,-0.00231644,-0.01627092,0.10914741,-0.63469201,0.02123773,0.00988752,0.01312834,1.94079244,1.93905210,3.04844093,0.08533962,-0.00648393,0.01203675,0.02914104,-0.01733830,-0.41101956,0.01233459,0.00916314,0.01340175,1.31253505,1.38930702,1.85811746,0.06115050,-0.01099698,0.01332737,0.03443298,-0.02245725,-0.44434923,0.01225680,0.00810528,0.01194245,1.30758405,1.38845778,1.88226414; -22
2020-11-09 16:06:18.387875; 0.06950543,-0.00636003,0.00643311,-0.00922191,0.10770735,-0.63819951,0.01740396,0.00904155,0.01363903,1.92120874,1.92054534,2.96948624,0.07416584,0.00548349,0.01413197,-0.01353849,0.10709402,-0.80120867,0.01344573,0.01131964,0.01497835,1.96753883,1.94566202,3.11941624,0.09225099,-0.00637024,0.00388165,0.03246513,-0.01764232,-0.49348193,0.03295022,0.01188576,0.01524478,1.34184265,1.41460991,1.90107989,0.05001118,-0.01080288,0.01884389,0.02897668,-0.02424205,-0.51357770,0.01358968,0.00921571,0.01360577,1.30654156,1.37608528,1.83928406,0.07901066,-0.01175849,-0.00156186,0.02889696,-0.02168683,-0.52336103,0.02260816,0.01073956,0.01424146,1.30191565,1.37002516,1.82030559; -22
2020-11-09 16:06:18.886388; 0.07849251,0.00620319,0.01304892,0.03261245,-0.02356894,-0.56451535,0.01174128,0.00969815,0.01290232,1.32474053,1.39381218,1.88266230,0.07377434,-0.00816109,0.01260955,0.02848331,-0.02267283,-0.50477356,0.01726717,0.00871378,0.01321614,1.30147111,1.37346661,1.83423853,0.07532897,0.00782553,0.01137959,0.03201199,-0.02084198,-0.46063334,0.01203901,0.01008421,0.01344842,1.32575190,1.39506316,1.88425350,0.06946459,-0.01009854,0.01097437,0.03003256,-0.03856925,-0.77439988,0.01075745,0.00959533,0.01516825,1.26882219,1.33323276,1.77713895,0.07904124,-0.01401480,0.00289923,0.02882955,-0.03821048,-0.74282849,0.03114474,0.01157087,0.01505005,1.27150047,1.33692503,1.78310215; -22
2020-11-09 16:06:19.387435; 0.08037426,-0.00840579,0.00777716,0.03259272,-0.01749244,-0.44011647,0.01274389,0.00949985,0.01394016,1.30766845,1.38877809,1.85037327,0.08601971,-0.01203569,-0.00264353,0.03249672,-0.02986861,-0.58407760,0.02265483,0.01053822,0.01393998,1.32035279,1.39282680,1.87581420,0.08080196,-0.00820496,0.01338839,0.03177920,-0.02513127,-0.49221790,0.01256633,0.00938380,0.01365048,1.33034492,1.40369833,1.89763403,0.03840879,-0.01357003,0.01701272,0.02782113,-0.02903425,-0.63640535,0.01377708,0.00982565,0.01462072,1.27030706,1.33288729,1.75945592,0.07044001,-0.01381542,-0.00291470,0.00165340,0.10264083,-1.02095127,0.02038658,0.01016629,0.01373738,1.85635185,1.84448838,2.95327473; -22
2020-11-09 16:06:19.887497; 0.06873985,-0.00918815,0.01057719,0.00943347,0.10578457,-1.24893892,0.01224715,0.00884467,0.01478648,1.88559616,1.87430596,3.09474564,0.07377647,-0.01171737,0.01173960,0.02832306,-0.03542789,-0.80359745,0.01206726,0.00913793,0.01365030,1.23442268,1.30163383,1.72902441,0.03863971,-0.01582952,0.01689718,0.03103784,-0.03889797,-0.85326701,0.01315945,0.00943369,0.01410234,1.26034784,1.32833529,1.78430152,0.07575659,-0.01069755,0.00968204,0.02702438,-0.03548190,-0.78435236,0.01172376,0.00883359,0.01326245,1.22496521,1.29657555,1.72116756,0.09011699,-0.01874187,0.00559625,0.01123618,0.11828732,-1.28644383,0.02805054,0.01004827,0.01290751,1.94638467,1.92171586,3.28392291; -22
2020-11-09 16:06:20.387164; 0.07333837,-0.01620606,0.00217003,0.22314379,0.13848896,-0.02582671,0.03244525,0.01227754,0.01589370,0.55734944,0.72746623,0.99007165,0.07025903,0.00236758,0.01253458,0.02766495,-0.02977147,-0.72089714,0.01104069,0.00953722,0.01275158,1.23445523,1.30344737,1.72564960,0.05758075,-0.01687436,0.01689421,0.04138641,-0.04563868,-0.92897564,0.01236767,0.00842750,0.01248997,1.31723893,1.38202178,1.93963861,0.07253423,-0.01451087,0.01276494,0.01499982,0.11689337,-1.41255414,0.01780236,0.00904781,0.01371807,1.95617867,1.92567325,3.30280542,0.06992290,0.00135037,0.01309559,0.02939558,-0.03753934,-0.81822294,0.01251966,0.01082379,0.01436001,1.27668190,1.33977032,1.79400897; -22
2020-11-09 16:06:20.888291; 0.06543087,-0.00675729,0.00934281,0.00169323,0.11165097,-1.02105403,0.01187056,0.00873613,0.01456207,1.83864403,1.83344102,2.91084051,0.07144281,-0.00950523,0.01057110,0.03161922,-0.03118135,-0.77227497,0.00923395,0.00823456,0.01313907,1.23731697,1.30231082,1.73859334,0.06837733,-0.01466268,-0.00447307,0.02914380,-0.03023147,-0.70271194,0.01985443,0.01003200,0.01358807,1.21496737,1.28113747,1.68310082,0.07038961,-0.01513581,-0.00400848,0.00853206,0.11145265,-1.13549566,0.01837528,0.00898844,0.01220512,1.84750092,1.83492422,2.99146509,0.06921462,-0.00852174,0.00754689,0.02982803,-0.03370736,-0.76836568,0.01120126,0.00811636,0.01364207,1.22723222,1.29769492,1.71950305; -22
2020-11-09 16:06:21.386050; 0.04900788,-0.00898497,0.00700363,0.00581736,0.11041778,-1.07507563,0.01590925,0.00883055,0.01330841,1.83982730,1.82705498,2.91272354,0.07208052,-0.01265105,0.00831179,0.02809933,-0.03230123,-0.79486179,0.01191723,0.00902277,0.01357108,1.20923030,1.27644730,1.67992795,0.07110775,-0.01536975,-0.00527342,0.02818481,-0.03878139,-0.82587844,0.01943475,0.00973392,0.01320380,1.21872497,1.29156876,1.71728468,0.07070142,-0.00817065,0.00960981,0.02803108,-0.03257832,-0.73425013,0.00939256,0.00835061,0.01326478,1.21676373,1.28775454,1.70228326,0.07770509,-0.01427117,-0.00426099,0.03751576,-0.04072795,-0.80339432,0.02028483,0.00984979,0.01323330,1.27299929,1.34036958,1.82540417; -22
2020-11-09 16:06:21.887917; 0.06863294,-0.00912933,0.01041237,0.02871977,-0.03484211,-0.81819677,0.00966525,0.00859916,0.01364172,1.22199905,1.29238820,1.71514416,0.07261962,-0.01508152,-0.00392266,0.02847040,-0.03499813,-0.73924530,0.02008653,0.00987303,0.01332664,1.24301147,1.31131649,1.74467003,0.06320410,-0.01228952,0.00601347,0.00134860,0.10343011,-1.02600753,0.03087544,0.01162523,0.01518613,1.86349368,1.85262060,2.96422839,0.04600754,-0.01615623,0.01684302,0.03467089,-0.03735022,-0.79489964,0.01272243,0.00900221,0.01343733,1.27476931,1.34191954,1.81557298,0.08027974,-0.01234793,0.01336709,0.03863524,-0.04190786,-0.82573777,0.01142997,0.00856823,0.01264483,1.28805804,1.35447872,1.85957718; -22
2020-11-09 16:06:22.387067; 0.06382465,-0.00752422,0.01075068,0.03082538,-0.02014681,-0.61836821,0.00950861,0.00848168,0.01335490,1.17394495,1.23566008,1.59551048,0.07595249,-0.00825379,0.00815591,0.03620154,-0.03892798,-0.81456524,0.01129889,0.00790751,0.01335615,1.28868663,1.35574329,1.85394645,0.08055634,-0.01645736,0.00152761,0.01152375,0.11322015,-1.14358723,0.02765161,0.01003307,0.01304090,1.88969111,1.87542343,3.08737779,0.06493307,-0.01210633,0.00936998,0.03620673,-0.04421928,-0.87518704,0.01715237,0.00894427,0.01356804,1.29569077,1.36081481,1.86321509,0.06954443,-0.01385639,0.00309606,0.00784373,0.10779461,-1.14774358,0.02927488,0.01087582,0.01423001,1.86476803,1.85076189,3.01773190; -22
2020-11-09 16:06:22.896858; 0.06838630,-0.00948145,0.01023904,0.02830974,-0.03453467,-0.82297093,0.00942725,0.00837779,0.01328695,1.20449531,1.27550089,1.68547845,0.06833210,-0.01391982,0.00245367,0.02891460,-0.03447406,-0.75850725,0.03098381,0.01167995,0.01519454,1.25109708,1.32315397,1.75701571,0.07971707,-0.01198297,0.01002870,0.04734140,-0.03819044,-0.88766015,0.00914401,0.00810671,0.01311940,1.34410000,1.41016781,2.00339031,0.06666639,-0.00407518,0.00877316,0.03140110,-0.01380700,-0.53643847,0.00988913,0.00729382,0.01236767,1.15432012,1.21573448,1.56427240,0.05602575,-0.00396757,0.00841243,0.02893204,-0.00645297,-0.53517324,0.01044291,0.00795275,0.01333094,1.11523747,1.16789293,1.47303820; -22
2020-11-09 16:06:23.384839; 0.05164637,-0.00670166,0.00385113,0.03113778,-0.01724456,-0.48907816,0.01476288,0.00822455,0.01239896,1.19102597,1.26127267,1.63212204,0.07820308,-0.01031949,0.01383316,-0.01278436,0.09957600,-0.57632774,0.01283240,0.00963342,0.01430261,1.88204551,1.87291217,2.89067531,0.07399104,0.00461060,0.00982040,0.02707737,-0.03243550,-0.52514976,0.01094842,0.00936234,0.01254648,1.25350249,1.32961392,1.76488316,0.07968079,-0.00947636,0.00971319,-0.30430391,-0.44030690,-0.14483407,0.01158643,0.00865763,0.01299548,0.85074842,1.21798217,0.72588551,0.07120842,-0.00527598,0.00681087,-0.00827277,0.10757808,-0.54675055,0.01151222,0.00835955,0.01394445,1.84731424,1.84435511,2.80474639; -22
2020-11-09 16:06:23.887847; 0.07412834,-0.00708732,0.00627666,0.02810285,-0.02915553,-0.62424922,0.01188916,0.00852531,0.01423234,1.25444162,1.32688618,1.75189757,0.03197786,-0.01289195,0.01381753,0.00663181,0.11650983,-0.74006623,0.01145840,0.00827283,0.01252913,1.80013204,1.77985835,2.73388743,0.08016990,-0.00887226,0.01030431,0.02388136,-0.02326719,-0.47682011,0.01146233,0.00857216,0.01288104,1.22712636,1.30556655,1.71167672,0.03195546,-0.01269464,0.01316838,0.02870122,-0.01606236,-0.50781924,0.01188326,0.00859702,0.01296812,1.19073820,1.25922990,1.62401438,0.10237831,-0.00480012,-0.00351649,-0.01473317,0.12579450,-0.56690156,0.04147875,0.01527768,0.01906174,2.13046455,2.10765481,3.34664440; -22
2020-11-09 16:06:24.389302; 0.08437717,-0.01761303,0.00677091,0.05186794,-0.06415448,-0.75436109,0.01296544,0.00955617,0.01361954,1.43794620,1.51467657,2.23403025,0.08882239,-0.01280975,0.01897749,-0.01294973,0.12134551,-0.87634057,0.01110238,0.00820667,0.01148665,2.12705851,2.12009716,3.54350567,0.08919333,-0.01140912,0.01265362,0.03168187,-0.02587714,-0.31368494,0.00953776,0.00699788,0.01018614,1.30837393,1.39853668,1.93054569,0.08082924,-0.00553699,0.00773391,-0.04481518,0.09897739,-0.45532757,0.01165348,0.00753522,0.01289409,2.15022087,2.16461992,3.55199480,0.09160386,-0.00766745,0.02111882,0.03260395,-0.02893392,-0.24706419,0.01097077,0.00803107,0.01105446,1.48287368,1.56280911,2.28951979; -22
2020-11-09 16:06:24.899909; 0.11232223,-0.00749135,0.02564322,-0.05091712,0.11215488,-0.51304346,0.03316802,0.01117623,0.01385629,2.17048311,2.13583755,3.56975770,0.08107525,-0.00286058,0.00867320,0.02801565,-0.00382392,0.01809753,0.01267219,0.00878531,0.01456010,1.33081841,1.43217731,1.93148232,0.14152741,-0.00992986,0.00713678,-0.01817830,0.11092407,-1.11561942,0.01957047,0.00755346,0.00972998,2.25638866,2.30347610,4.18171358,0.09668177,-0.00807168,0.01209756,0.03558848,-0.01948925,-0.63618749,0.01569879,0.00930458,0.01285118,1.54130483,1.59317970,2.33986044,0.09658372,-0.00600581,0.02108465,0.02027528,-0.01047724,-0.20282158,0.01972532,0.00786227,0.01009762,1.36253238,1.45280910,2.02675271; -21
2020-11-09 16:06:25.380383; 0.08618583,-0.00438884,0.01685523,0.02713707,-0.00463806,-0.34837526,0.01323295,0.00874883,0.01455170,1.43659902,1.51582336,2.09703588,0.08959953,-0.01313532,0.03746445,0.03503032,-0.02679146,-0.30989587,0.00844342,0.00619054,0.00891316,1.28640604,1.36139965,1.91218078,0.08942354,-0.01295209,0.01263877,0.03041552,0.01827492,-0.41328293,0.01966023,0.00803858,0.01035565,1.36402094,1.43351769,1.97682130,0.12306657,-0.00865314,0.02816172,0.03633811,-0.01785890,-0.30064815,0.03385127,0.01086563,0.01305717,1.59828091,1.67078161,2.54421878,0.07556190,0.00321091,0.02165450,-0.05276315,0.07197954,0.47244632,0.00988376,0.00676489,0.01145947,1.99953341,2.08461022,3.03760600; -24
2020-11-09 16:06:25.894540; 0.08022290,-0.00010567,0.01894829,0.04145277,-0.02094006,-0.53039974,0.01064265,0.00708693,0.01203883,1.39669383,1.45792913,2.08887625,0.09367344,-0.01935836,0.01734833,0.03953495,-0.00550060,-0.52316684,0.02548349,0.00844610,0.01068914,1.37359893,1.43771839,2.03745794,0.08704144,-0.00580458,0.02075681,0.03321644,0.00472218,-0.22939132,0.00895751,0.00562137,0.00838673,1.27038145,1.35546863,1.86439383,0.10129657,-0.01141025,0.03571586,0.03988102,-0.05312408,-0.22008611,0.00609416,0.00438130,0.00632930,1.26287055,1.36796594,2.00193310,0.08490257,-0.00621945,0.02433575,0.01951021,0.00890841,-0.37624973,0.01200074,0.00890100,0.01263374,1.36278927,1.42339969,1.94050312; -25
2020-11-09 16:06:26.387674; 0.09689846,-0.01582669,0.01329556,0.03184918,0.01236898,-0.44591618,0.02464646,0.00964826,0.01211965,1.46888924,1.54608727,2.17342377,0.12687260,-0.01350167,0.02550768,0.03746167,-0.03150392,-0.38159215,0.01551783,0.00649488,0.01005220,1.39092743,1.47105265,2.13745499,0.07198662,-0.01909225,0.03113882,0.03700930,-0.03994917,-0.58839077,0.01114511,0.00739127,0.01098686,1.29996407,1.37449372,1.91134548,0.07787383,-0.01143140,0.03015232,0.03148929,-0.06752393,-0.44698477,0.01019293,0.00663418,0.01133984,1.39501834,1.47285354,2.14755869,0.08777791,-0.02415911,0.02364024,-0.01025635,0.14354664,-0.81370234,0.02614760,0.00845128,0.01035368,2.14864564,2.09893990,3.55303478; -24
2020-11-09 16:06:26.887046; 0.08672048,-0.01930790,0.02627203,-0.02830793,0.12329317,-0.81627721,0.03224999,0.01143140,0.01435375,2.02179527,1.97992301,3.23184109,0.09232102,-0.01530576,0.03244005,0.32457492,0.23987031,-0.00467535,0.01366425,0.01014858,0.01393783,0.70985806,1.03185630,1.62969947,0.08542925,-0.01184755,0.02053094,0.02813191,-0.04340575,-0.44599628,0.01379281,0.01031131,0.01458192,1.37045717,1.46126246,1.99405169,0.09512031,-0.01405642,0.04557647,0.02895993,-0.07946002,-0.20800896,0.00836867,0.00609595,0.00866997,1.28727603,1.39784861,2.00170732,0.04998165,-0.01076572,0.02749983,0.01370232,-0.00693582,-0.27878988,0.01230490,0.00853550,0.01279807,1.23305154,1.31405520,1.69862914; -23
2020-11-09 16:06:27.386287; 0.09042213,-0.00935065,0.02090799,0.02659434,-0.03015792,-0.21892534,0.02756917,0.00929779,0.01181495,1.33306932,1.43181074,1.97405112,0.09531213,-0.01235469,0.02624222,0.03062185,-0.05035522,-0.28810823,0.01301122,0.00623041,0.00962162,1.23761594,1.33353460,1.83237827,0.08119237,-0.01645656,0.04194769,0.02944510,-0.05539591,-0.40251565,0.01233584,0.00791502,0.01163954,1.34852564,1.42766011,2.02311945,0.08916561,0.00391312,0.02777880,0.02852950,-0.03094928,-0.55520493,0.01123774,0.00891209,0.01178509,1.34668016,1.42001581,1.94803643,0.08892457,-0.02000512,0.03689804,-0.02904570,0.09790048,-0.75589740,0.01098508,0.00698233,0.01031810,2.00390124,1.99919438,3.37510371; -23
