2020-11-09 21:22:49.469512; 0.00427524,-0.00914822,-0.00729579,-0.09115438,0.02360932,0.03062651,0.00294274,0.00257903,0.00427437,0.13283390,0.12908381,0.14526057,-0.00380243,-0.00969398,-0.00417249,-0.32468167,-0.19034630,0.10270303,0.00430137,0.00354373,0.00600386,0.33662045,0.38980669,0.29054582,0.00483267,-0.00950843,-0.00764771,0.06461701,-0.01598967,0.52954382,0.00291914,0.00254703,0.00422323,0.60971045,0.58511281,0.65255427,0.00417245,0.00105664,-0.00316118,-0.08052775,0.02544908,0.02109209,0.00488967,0.00286102,0.00434303,0.11400604,0.11864287,0.12452888,-0.00197851,0.00664305,-0.00855098,-0.08479419,0.02541865,0.01183358,0.00303733,0.00262105,0.00483048,0.12272966,0.12368292,0.13254404; -33
2020-11-09 21:22:49.971453; -0.00220036,-0.00982510,-0.00164681,-0.07267175,-0.06252150,0.01948474,0.00320417,0.00263464,0.00459033,0.24206454,0.20007330,0.19868088,0.01145158,0.00206254,-0.00637630,0.14752875,0.00440847,-0.00366450,0.00388902,0.00301605,0.00519812,0.12326092,0.13822603,0.15560567,0.00165314,-0.00855897,-0.00568791,0.14362361,-0.00104199,-0.00506206,0.00304842,0.00267631,0.00442010,0.12311983,0.13630629,0.15569776,0.00475322,0.00113296,-0.00212760,0.05021796,-0.00975357,0.35479760,0.00607842,0.00357270,0.00533867,0.59616727,0.55957246,0.60780537,0.00257479,0.00672104,-0.01370614,0.06221331,-0.02135034,0.60581106,0.00301731,0.00253862,0.00467831,0.61475050,0.59037673,0.66693199; -6
2020-11-09 21:22:50.469529; -0.00261820,0.00640008,-0.00569930,-0.06637113,-0.06258680,0.01177388,0.00348437,0.00302178,0.00549567,0.24893492,0.20927328,0.20636398,-0.00246470,-0.00978857,-0.00580790,-0.06957507,-0.05882604,0.03156725,0.00333238,0.00272262,0.00469154,0.25505340,0.21121037,0.21787441,-0.00090342,0.00617149,-0.01484835,0.06367841,-0.01809908,0.50846094,0.00346345,0.00294560,0.00536638,0.62412786,0.59833664,0.66641575,0.01836964,-0.00207711,-0.00073980,0.22579560,0.14662646,0.02897624,0.00347131,0.00231278,0.00373971,0.22215915,0.22731882,0.21641117,0.01170287,0.00112410,-0.00550602,0.04658816,-0.01653270,0.33133066,0.00461608,0.00360757,0.00612366,0.62254697,0.58962518,0.64748043; -6
2020-11-09 21:22:50.972733; -0.00116770,0.00888467,-0.00609878,-0.08515008,0.02661687,0.02587590,0.00235713,0.00242972,0.00373775,0.11793244,0.11659276,0.12922311,-0.00237303,-0.00966393,-0.00111732,0.00240850,0.09031201,0.28850442,0.00336117,0.00277072,0.00480688,0.97656584,1.07662368,1.29254436,0.00221990,-0.00881322,-0.00145460,0.14746740,0.00287526,-0.00225644,0.00350243,0.00309026,0.00505632,0.13023537,0.14490187,0.16479689,0.01351476,0.00356935,-0.00960824,-0.08992916,0.02396537,0.03530682,0.00345629,0.00266951,0.00464970,0.12459987,0.12384939,0.13673973,0.01605919,0.00001493,-0.01158524,0.06585723,-0.02003841,0.62095088,0.00362080,0.00278789,0.00482726,0.63033003,0.60479182,0.68713224; -6
2020-11-09 21:22:51.473834; -0.00171975,0.00982599,0.00027292,-0.06624573,-0.05890077,0.01721822,0.00314516,0.00323278,0.00488341,0.25353777,0.21224034,0.21249533,-0.00226028,-0.01041532,-0.00310699,0.05619541,-0.01033337,0.41761816,0.00328213,0.00270671,0.00470763,0.55902565,0.51975095,0.55718833,0.00228126,-0.00809972,-0.00105026,-0.07318805,-0.06649314,0.01209007,0.00334203,0.00295669,0.00483656,0.24603385,0.20389706,0.19858611,0.00910118,0.00100424,-0.00101473,-0.08556621,0.02354456,0.01616997,0.00499552,0.00289536,0.00439042,0.12490904,0.12470216,0.13555866,0.00393749,-0.00828813,-0.00053841,0.22687611,0.14388381,0.02843225,0.00293881,0.00257742,0.00428188,0.22886807,0.23464715,0.22426826; -6
2020-11-09 21:22:51.970039; 0.00870442,-0.00239784,0.00447013,0.14215021,0.00722640,-0.00620544,0.00507045,0.00349689,0.00549871,0.14011806,0.15470302,0.17733049,0.01144150,0.00235714,-0.00548736,0.05392182,-0.00885070,0.44321561,0.00408965,0.00317913,0.00546151,0.59024906,0.55380911,0.60279858,-0.00295763,-0.00926623,-0.00312668,0.14179702,0.00269870,-0.00422407,0.00483298,0.00397217,0.00665867,0.14998072,0.16361386,0.19019419,0.00173256,-0.00776608,0.00000941,0.14558779,0.00763978,-0.00570782,0.00383002,0.00339156,0.00551569,0.13506031,0.14972073,0.17006618,-0.00351019,-0.00976154,-0.00317474,0.05328086,-0.01260738,0.42806190,0.00379372,0.00311905,0.00534958,0.60671139,0.57238716,0.62747705; -6
2020-11-09 21:22:52.477334; -0.00348911,-0.00999118,-0.00361742,0.05221609,-0.01067067,0.39871138,0.00387865,0.00319415,0.00547010,0.60345805,0.56790537,0.61956042,0.01168021,0.00307633,-0.00335808,-0.35569835,-0.21980411,0.14549291,0.00596005,0.00342357,0.00512266,0.33266062,0.39223945,0.28907025,0.01085198,0.00158961,-0.00276341,-0.08728041,0.01946891,0.02244181,0.00744617,0.00432998,0.00637668,0.15862477,0.15420020,0.17176795,0.00997344,0.00112964,-0.00094320,0.04848847,-0.02183042,0.43276125,0.00703704,0.00410610,0.00607181,0.65714765,0.62944347,0.70230156,-0.00271309,0.00668646,-0.00330967,-0.08668030,0.02274935,0.03233335,0.00374275,0.00321972,0.00581181,0.13812590,0.13679570,0.15080398; -6
2020-11-09 21:22:52.971921; 0.02621509,0.00346269,-0.00519669,-0.08677050,0.02088549,0.02146552,0.01234013,0.00437719,0.00662363,0.13874477,0.13961452,0.14983195,-0.00380854,-0.00870553,-0.00249082,-0.06412911,-0.05859905,0.01328652,0.00415546,0.00342447,0.00581717,0.27005535,0.22892690,0.23173356,-0.00378253,-0.00974971,-0.00287404,0.15042268,0.01214254,-0.00562687,0.00361258,0.00297296,0.00512820,0.12363732,0.13893342,0.15462059,-0.00056044,-0.00920539,-0.00454891,-0.09730863,0.02093072,0.04144055,0.00312728,0.00251484,0.00436234,0.13566005,0.13018870,0.15158075,0.02908097,0.00491151,-0.01002723,0.14502741,0.00289364,-0.00301526,0.01113027,0.00387239,0.00588405,0.12973970,0.14383185,0.16532081; -6
2020-11-09 21:22:53.474150; -0.00183696,0.00590074,-0.00340226,-0.32390952,-0.18887478,0.09236524,0.00382876,0.00330752,0.00597185,0.33002472,0.38064086,0.28208613,-0.00154363,0.00990089,0.00119429,-0.33003253,-0.18726611,0.11860579,0.00343913,0.00352764,0.00530005,0.32502365,0.37602174,0.28004140,0.01235659,-0.00305581,0.00139153,-0.08323739,0.02455347,0.02478335,0.00375366,0.00255042,0.00409645,0.12645650,0.12638372,0.13826501,-0.00255814,-0.01087596,-0.00257728,0.24443337,0.13750745,0.02003398,0.00288337,0.00236320,0.00416136,0.20803750,0.20549691,0.19018275,-0.00193877,0.00994094,0.00060338,0.23898607,0.13598739,0.01937376,0.00268847,0.00276482,0.00422359,0.21259403,0.21102333,0.19536674; -6
2020-11-09 21:22:53.969412; 0.01099131,0.00187243,-0.00621023,-0.07237102,-0.06198388,0.01583866,0.00420946,0.00326782,0.00560403,0.25419974,0.21078444,0.20826656,0.00202886,-0.00885309,-0.00046996,-0.08350734,0.02186848,0.01980353,0.00360364,0.00318074,0.00519973,0.13843507,0.13811624,0.15025377,-0.00196236,-0.01064122,-0.00387770,-0.08114838,0.02263718,0.01857135,0.00372970,0.00307846,0.00529057,0.12850374,0.13179803,0.13928837,-0.00180978,-0.01062577,-0.00417413,0.05185771,-0.01038973,0.37659562,0.00370216,0.00305986,0.00526178,0.57839602,0.53976452,0.57980204,0.01128014,0.00074506,-0.00831059,0.05027187,-0.01367594,0.35114205,0.00452793,0.00352335,0.00600457,0.59892154,0.56196392,0.60843551; -6
2020-11-09 21:22:54.470616; 0.00625499,-0.00001394,-0.00096288,-0.06365691,-0.05785918,0.01390746,0.00565803,0.00332218,0.00499374,0.25047362,0.21129477,0.20930386,0.00767852,0.00279777,-0.00489230,-0.06382556,-0.05265695,0.02539634,0.00555593,0.00322455,0.00484657,0.25757951,0.21510923,0.22136968,-0.00356828,-0.00983267,-0.00386604,0.15081109,0.01712021,-0.00486559,0.00403136,0.00333112,0.00568449,0.12819815,0.14506638,0.15968710,0.02167387,0.00425653,-0.01040967,0.06529602,-0.01273010,0.52564806,0.00951397,0.00322437,0.00497389,0.57455170,0.54514253,0.59581071,0.01829308,0.00300237,-0.00685738,0.24250859,0.14025153,0.01984236,0.01022136,0.00354230,0.00542772,0.21676165,0.21090835,0.19546652; -6
2020-11-09 21:22:54.970682; 0.01341509,0.00383642,-0.01100019,0.14132683,0.00208210,-0.00203186,0.00344324,0.00265878,0.00463164,0.11816400,0.13191801,0.14935416,0.01377901,-0.00233403,-0.00492721,0.14065444,-0.00852544,0.00084829,0.00362760,0.00242722,0.00389796,0.12251240,0.13484037,0.15663582,0.01571920,0.00387023,-0.00280376,0.12927471,-0.00509735,0.00447252,0.00611132,0.00348973,0.00520796,0.13885850,0.15066826,0.17952937,0.01578034,0.00044363,-0.01170220,-0.06499885,-0.05121179,0.05047982,0.00352728,0.00271922,0.00471622,0.26106513,0.21881211,0.23567766,-0.00122771,0.00918630,-0.00143224,-0.06206147,-0.05807829,0.00748848,0.00372988,0.00382662,0.00572741,0.26338148,0.22359574,0.21982312; -34
2020-11-09 21:22:55.472839; 0.01070543,0.00170316,-0.00689453,-0.31333479,-0.15681142,0.10156932,0.00393891,0.00305432,0.00526464,0.29679698,0.33765990,0.25336915,-0.00189976,0.01004792,0.00145935,0.14524920,0.00251646,-0.00233417,0.00308847,0.00317448,0.00479829,0.12698328,0.14108956,0.16174132,0.00210931,-0.00837941,-0.00000340,0.15040649,0.01014941,-0.00321625,0.00384700,0.00340265,0.00553161,0.13372761,0.14948487,0.16816825,0.04530779,0.00293172,0.00009014,0.04622230,-0.04999815,0.43982309,0.01315069,0.00456280,0.00675434,0.72652495,0.71660775,0.83471704,0.01763778,-0.00277494,0.00334957,-0.04899576,-0.05441931,0.01775775,0.00490469,0.00330770,0.00523227,0.28215444,0.24501604,0.25572342; -6
2020-11-09 21:22:55.975307; 0.04104587,-0.00609334,-0.00495233,0.24889830,0.13455264,0.04082154,0.00398862,0.00300658,0.00506830,0.28064167,0.32391465,0.33452314,0.00164924,-0.00790739,-0.00093623,0.05356774,-0.01061593,0.40792090,0.00385326,0.00341338,0.00554878,0.62100935,0.58591354,0.64271146,0.02991940,0.00789619,-0.01305537,-0.06030561,-0.04775957,0.03262258,0.01056272,0.00361043,0.00551748,0.26039582,0.21812886,0.22903168,-0.00205055,-0.00947477,-0.00206851,0.14584093,0.00480096,-0.00465416,0.00355715,0.00292575,0.00504416,0.12538379,0.14032835,0.15847081,0.00181389,-0.00875897,-0.00073073,-0.08205345,0.02249887,0.02209774,0.00350404,0.00309330,0.00505900,0.13265347,0.13407004,0.14407933; -6
2020-11-09 21:22:56.474027; 0.01125263,0.00114484,-0.00755834,-0.06719376,-0.06089160,0.01019511,0.00409341,0.00317717,0.00545722,0.24733758,0.20720583,0.20213056,-0.00209320,0.00669312,-0.00607570,-0.08288268,0.02305404,0.02331380,0.00349081,0.00302839,0.00549495,0.12914872,0.13064718,0.14049733,0.01176401,-0.00327829,0.00063757,0.05645654,-0.00933082,0.42835212,0.00435662,0.00300086,0.00476521,0.58681440,0.54942083,0.59428561,0.00428831,0.00007699,-0.00180965,0.23628637,0.13577969,0.01963843,0.00573260,0.00338960,0.00508976,0.22322720,0.21669298,0.20093930,0.00146312,-0.00901869,0.00169440,0.00165279,0.08750331,0.27947903,0.00330091,0.00291288,0.00478810,1.00138092,1.10025823,1.33048916; -6
2020-11-09 21:22:56.964800; -0.00248682,0.00657209,-0.00269681,-0.08391570,0.02183637,0.02439243,0.00352800,0.00306952,0.00556558,0.12788057,0.13027060,0.13913494,0.02394225,0.00431004,-0.00760182,-0.08381416,0.02170534,0.02166793,0.01136345,0.00398433,0.00606465,0.13238597,0.13367236,0.14382523,0.01455326,0.00149245,-0.00908670,0.06036359,-0.01441370,0.50994790,0.00443441,0.00345129,0.00587082,0.63956666,0.61055446,0.67890894,0.00570325,0.00165210,-0.00099814,0.23595038,0.13102432,0.01690928,0.00642568,0.00378656,0.00563264,0.24017394,0.24161303,0.22722298,0.00117368,-0.00886615,-0.00321344,0.23986831,0.14172588,0.03404831,0.00285494,0.00226361,0.00395215,0.22358000,0.23420370,0.22591835; -6
2020-11-09 21:22:57.471496; -0.00125991,0.00997586,-0.00181269,-0.08256098,0.02308602,0.02152560,0.00296921,0.00305790,0.00464380,0.12273091,0.12575662,0.13357258,-0.00207019,-0.01016469,-0.00226744,-0.06383165,-0.05977726,0.00664166,0.00399953,0.00331056,0.00565785,0.25569391,0.21604067,0.21064872,0.00141286,0.01065662,0.00488654,-0.06377154,-0.05707508,0.03964371,0.00486553,0.00494599,0.00726432,0.31716478,0.27009058,0.28634995,-0.00191239,0.00859571,0.00287294,0.22406718,0.12833960,0.02112378,0.00387901,0.00397468,0.00593162,0.24604404,0.24659085,0.23297596,0.00846482,-0.00105950,0.00338997,-0.06076998,-0.06594492,0.02062868,0.00617748,0.00360525,0.00539124,0.27008647,0.23281807,0.23775315; -6
2020-11-09 21:22:57.973996; -0.00131833,-0.00981720,0.00392191,0.22193423,0.12992729,0.02827670,0.00421983,0.00344861,0.00586563,0.25351542,0.26163375,0.25254357,-0.00385367,0.00496502,0.00219026,0.22696671,0.13533841,0.01834746,0.00403923,0.00350761,0.00628817,0.23774385,0.23541087,0.22018147,0.00162390,-0.00987277,0.00257598,-0.07730125,-0.07216811,0.01568309,0.00313765,0.00276965,0.00456083,0.23873019,0.19693530,0.18913883,-0.00164552,0.00889986,0.00476631,0.05679083,-0.02757795,0.47217017,0.00349993,0.00358379,0.00537050,0.62861145,0.59826887,0.66350055,-0.00266469,0.00539946,-0.00366811,0.05263320,-0.01536695,0.37818903,0.00397682,0.00344127,0.00618750,0.61553353,0.58056611,0.63566118; -6
2020-11-09 21:22:58.465831; 0.03147997,0.00601078,-0.00655103,-0.00358739,0.07705853,0.51860017,0.01158857,0.00403941,0.00613010,1.06891644,1.17108250,1.43732607,0.00232942,-0.00917063,0.00306894,-0.08313698,0.02006626,0.01996789,0.00346792,0.00306416,0.00502682,0.13640749,0.13597977,0.14852482,-0.00244156,0.00616098,-0.00572974,0.23257792,0.13522516,0.01813839,0.00356090,0.00308973,0.00559938,0.22759241,0.22664738,0.21076030,0.01188940,-0.00296300,0.00087638,-0.06632559,-0.05759850,0.01192039,0.00468475,0.00322938,0.00510621,0.26119334,0.21880424,0.21695495,0.01085448,0.00247244,-0.00572829,0.14385687,0.00674727,-0.00546189,0.00444549,0.00346005,0.00590426,0.13182753,0.14732623,0.16601533; -6
2020-11-09 21:22:58.969762; 0.00113540,-0.00972438,0.00476200,0.23686945,0.14258413,0.02388006,0.00316948,0.00279272,0.00460553,0.22780967,0.22883785,0.21580446,0.02086821,0.00193519,-0.00387776,0.15360807,0.01747311,-0.00150194,0.01122576,0.00394714,0.00601387,0.12201226,0.13956571,0.15296477,-0.00146728,0.00711667,-0.00642916,-0.08956702,0.02598448,0.02695132,0.00299871,0.00255042,0.00470871,0.13175869,0.12753421,0.14442515,0.00279945,-0.00898084,-0.00320060,0.06178630,-0.01629008,0.49420696,0.00349832,0.00307792,0.00505239,0.63199443,0.60301352,0.67250419,0.01180679,0.00120885,-0.00552181,-0.08040708,0.01975347,0.02095146,0.00467098,0.00364780,0.00618196,0.14419520,0.14312571,0.15696788; -6
2020-11-09 21:22:59.470031; 0.00746220,0.00165574,0.00039607,0.23632672,0.13326828,0.01867425,0.00605375,0.00354606,0.00530559,0.23706025,0.24079174,0.22706383,-0.00239192,0.01062723,0.00177072,-0.07322364,-0.06239919,0.02457938,0.00335151,0.00345147,0.00519758,0.26344657,0.21808130,0.22130531,0.02232140,0.00394884,-0.00575341,0.05845103,-0.01321171,0.40758002,0.01124310,0.00393927,0.00600278,0.59103209,0.55485749,0.60343820,0.00850924,-0.00191812,0.00487449,-0.06365941,-0.05682829,0.02692843,0.00532329,0.00367570,0.00574833,0.28936404,0.24543214,0.25533181,-0.00208559,-0.00852630,-0.00330601,0.14554098,0.00870139,-0.00523943,0.00417995,0.00345522,0.00586474,0.13402176,0.15005583,0.16837639; -6
2020-11-09 21:22:59.988469; -0.00180082,0.00644252,-0.00849903,0.24282363,0.13541894,0.02179248,0.00333095,0.00287157,0.00524890,0.22652614,0.22926039,0.21490216,0.00761853,0.00140491,-0.00074909,0.05702153,-0.01567386,0.43719459,0.00609612,0.00359112,0.00536710,0.61103618,0.57725966,0.63333714,0.00204624,-0.00900057,-0.00072669,0.23442650,0.13097914,0.01850950,0.00398344,0.00352299,0.00572526,0.24732774,0.25020647,0.23631799,-0.00209598,0.01313014,0.01544013,-0.10430101,0.01102773,0.06057546,0.00362045,0.00370395,0.00555235,0.15432036,0.14940870,0.17700899,0.01836499,-0.00517430,0.01685980,-0.02066243,0.04753271,0.75611186,0.00404817,0.00354016,0.00588351,1.30864871,1.40290225,1.87419748; -7
2020-11-09 21:23:00.480276; 0.04205024,0.00506323,-0.00460503,-0.00638002,0.07588519,0.47402316,0.01562440,0.00559527,0.00826299,1.22370744,1.29330647,1.64310431,0.02400539,0.00184155,-0.00484166,0.04688549,-0.01777713,0.33069921,0.01362473,0.00493473,0.00739861,0.63522828,0.60065961,0.65822196,0.00613501,0.00156863,0.00001847,0.00108254,0.08592362,0.40173465,0.00611794,0.00359613,0.00536710,1.03711689,1.12821722,1.36630261,-0.00154354,0.00968418,-0.00213126,0.05747635,-0.00884817,0.47152978,0.00315660,0.00324601,0.00490433,0.58622038,0.55166888,0.59825903,-0.00156983,0.00931693,-0.00008676,-0.06905706,-0.06232401,0.01607231,0.00280273,0.00288033,0.00438201,0.23989838,0.19999427,0.19744098; -7
2020-11-09 21:23:00.977204; 0.01247566,0.00122789,-0.00815871,-0.08221677,0.02405804,0.02006695,0.00379264,0.00293523,0.00506991,0.12468284,0.12674993,0.13528955,0.01236329,0.00156118,-0.00751210,-0.08198764,0.02274686,0.02005846,0.00416851,0.00323743,0.00554556,0.13291240,0.13379914,0.14427030,0.00284261,-0.00869631,-0.00291160,0.23805851,0.12855925,0.01937818,0.00428009,0.00377977,0.00611436,0.25680292,0.26223117,0.24939913,0.00423441,0.00114555,-0.00470201,-0.08068704,0.02363787,0.02033371,0.00587529,0.00347185,0.00520170,0.12543976,0.12993872,0.13621974,0.00179775,-0.00810317,-0.00282309,0.23450086,0.13410293,0.01788675,0.00344199,0.00304127,0.00496745,0.22656244,0.22386414,0.20759261; -7
2020-11-09 21:23:01.470269; -0.00250788,0.00632041,-0.00753223,0.04955346,-0.00503058,0.34980434,0.00386614,0.00337762,0.00605696,0.58244812,0.54332078,0.58023441,-0.00265775,-0.00988919,-0.00008163,0.05851883,-0.02115740,0.42550510,0.00379336,0.00312281,0.00535709,0.62041694,0.58922303,0.65175784,0.01169902,0.00087661,-0.00845464,0.15208395,0.00966202,-0.00298512,0.00460213,0.00358343,0.00609308,0.13233519,0.14844918,0.16589320,-0.00150624,-0.01094580,-0.00320229,0.05564955,-0.01436026,0.38494939,0.00362778,0.00298887,0.00514519,0.59405440,0.55944568,0.60981596,-0.00236635,0.00919639,-0.01384174,-0.35031411,-0.19115162,0.15753162,0.00297832,0.00256491,0.00474107,0.29454303,0.34277326,0.25494361; -6
